customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_160018,Jewkes,54,F,N,Y,0,125323.72,6447,Core staff,2,0,60832.94,32064.52,2,708,0,0,0
CST_149529,Kaiser,34,F,N,Y,0,122789.55,1746,Laborers,2,1,38374.24,29540.58,49,926,0,0,0
CST_137548,Sarah,40,F,N,Y,0,217047.84,365245,Unknown,2,0,69270.26,37047.88,96,684,0,0,0
CST_158871,Wohl,54,F,N,Y,1,95316.15,2276,Sales staff,3,0,20299.42,15290.53,72,826,0,0,0
CST_105451,Tomas Sarmiento,23,M,Y,Y,0,334873.68,1061,Managers,2,0,38203.06,82719.07,99,726,0,0,0
CST_156718,Picy,24,F,N,N,0,62985.41,6050,Medicine staff,2,0,30497.82,9689.81,64,673,0,0,0
CST_123656,Harpreet Bhal,52,F,N,N,0,170525.57,3800,Laborers,2,1,34848.29,21003.87,17,794,0,0,0
CST_115886,Jonathan Cable,39,F,N,N,1,189139.88,1227,High skill tech staff,3,0,29717.01,32055.75,41,703,0,0,0
CST_157079,Lange,55,M,N,Y,0,141016.49,1246,Security staff,2,0,31412.98,29008.04,89,772,0,0,0
CST_143632,Casey,26,M,N,Y,0,69682,365247,Unknown,2,0,29854.98,21721.93,66,887,0,0,0
CST_143335,Andreas,40,F,N,Y,0,206237.95,2025,Core staff,2,0,9895.77,31807.21,83,791,0,0,0
CST_115649,Deepa Seetharaman,32,F,N,Y,2,143020.27,272,Sales staff,4,0,32458.36,45780.47,13,728,0,0,0
CST_117437,Jennifer Ablan,46,F,N,N,0,175726.98,512,Medicine staff,1,0,14950.74,20191.47,78,848,0,0,0
CST_131919,Shamal,53,M,Y,Y,0,127809.19,732,Unknown,1,0,7546.98,18057.34,84,609,1,1,1
CST_151602,McCool,46,M,Y,N,1,393265.14,754,Laborers,3,0,39765.67,50663.28,86,540,2,1,1
CST_137685,Clara,27,F,Y,N,1,134070.78,1359,Core staff,3,0,8927.13,14969.25,17,742,0,0,0
CST_158684,Polansek,36,F,N,Y,0,162511.06,365247,Unknown,2,0,29583.41,51200.53,26,691,0,0,0
CST_142738,"""John",53,F,N,N,2,104127.73,122,Core staff,4,1,11882.75,12721.52,66,937,0,0,0
CST_152175,Freifeld,36,M,Y,N,0,404370.38,2203,Managers,2,1,73150.73,54051.06,18,665,0,0,0
CST_147738,Palmer,35,M,N,Y,0,228090.45,957,High skill tech staff,2,0,26102.02,30933.36,5,740,0,0,0
CST_143399,Poornima,46,F,N,Y,0,173942.57,749,Cleaning staff,2,0,35871.65,33430.4,49,799,0,0,0
CST_122031,Mark Felsenthal,27,F,N,N,0,105873.69,365250,Unknown,1,0,21858.28,12952.75,75,604,1,1,1
CST_138459,Phil,35,F,N,Y,0,136412.92,365243,Unknown,2,0,54758.47,25742.82,60,865,0,0,0
CST_118559,Kirstin Ridley,40,F,N,Y,0,100181.74,365246,Unknown,1,0,7787.78,34228.79,84,918,0,0,0
CST_125342,Pedro da,53,M,Y,Y,2,158269.5,806,Laborers,4,1,45255.11,25778.59,68,838,0,0,0
CST_114466,George Georgiopoulos,44,M,Y,Y,1,122295.45,5400,Unknown,3,1,64208.55,26047.12,88,590,1,1,1
CST_126357,Casey Sullivan,24,F,N,Y,0,131911.6,2894,Unknown,2,0,35474.34,25223.2,77,823,0,0,0
CST_150937,Kajimoto,30,M,Y,Y,0,57270.87,365247,Unknown,2,0,25419.72,8362.39,51,881,0,0,0
CST_162469,Valetkevitch,23,F,N,N,0,200999.83,365247,Unknown,2,0,36224.71,36214.65,63,780,0,0,0
CST_117627,Costas Pitas,49,M,Y,Y,0,171545.87,2895,Laborers,2,0,31232.37,28200.15,24,799,0,0,0
CST_117528,Leika Kihara,27,F,N,Y,1,318064.47,3332,Medicine staff,3,0,39939.53,66265.15,42,778,0,0,0
CST_158600,Moon,51,F,N,Y,0,248263.26,6911,Laborers,2,1,27264.93,53481.47,73,579,1,1,1
CST_121471,Arpita Mukherjee,46,M,Y,N,1,303979.4,3703,Drivers,3,0,35090.03,69851.24,34,673,0,0,0
CST_119309,Matthias Blamont,44,F,Y,Y,0,667413.84,349,Unknown,2,0,74322.23,190157.06,89,756,0,0,0
CST_111662,Jim Wolf,41,M,N,Y,,154429.44,1096,Laborers,2,0,36920.56,21800.89,23,911,0,0,0
CST_138940,Liana,50,M,Y,N,1,177108.7,397,Drivers,3,1,44968.94,20588.44,90,792,0,0,0
CST_151837,Jones,46,F,Y,Y,1,222640.5,379,Managers,2,0,29896.25,87256.43,32,684,0,0,0
CST_128488,Jan,27,F,N,Y,0,77774.29,365249,Unknown,2,0,27731.41,24940.11,26,770,0,0,0
CST_147609,Menon,47,M,N,N,1,217138.27,1757,Laborers,3,0,43986.69,40872.17,29,862,0,0,0
CST_106280,Argin Chang,43,M,N,Y,0,225037.53,966,Low-skill Laborers,2,0,29680.25,56097.11,41,868,0,0,0
CST_135785,Victoria,24,F,N,N,0,137181.15,913,Sales staff,2,0,23948.1,26547.7,73,855,0,0,0
CST_142445,Deena,36,F,N,Y,0,57177.13,365245,Unknown,1,0,18272.26,15553.73,63,734,0,0,0
CST_119920,ewich Noel,45,F,Y,N,3,114586.91,2590,High skill tech staff,5,0,32419.84,14353.46,47,680,0,0,0
CST_145726,Deepa,44,F,N,N,2,122307.45,1309,Sales staff,4,0,35679.13,24378.87,82,670,0,0,1
CST_161602,Mukhopadhyay,39,F,N,Y,2,200787.32,3994,Unknown,4,0,46903.63,67504.66,62,686,0,0,0
CST_159757,B.,39,M,Y,Y,2,239720.59,4334,Core staff,4,0,72174.5,44375.04,5,901,0,0,0
CST_157343,Rothacker,48,F,N,Y,0,51001.7,691,Unknown,2,0,3324.48,8820.44,62,764,0,0,0
CST_131200,Joseph,23,M,N,Y,0,119162.86,365250,Unknown,2,0,35730.52,41076.57,24,789,0,0,0
CST_127668,Skariachan,52,F,N,Y,0,432544.58,365247,Unknown,2,0,16365.14,48673.57,90,697,0,0,0
CST_149489,Moon,39,M,Y,N,1,224425.17,235,Laborers,3,1,33062.81,36946.2,18,930,0,0,0
CST_163953,Saba,33,M,Y,N,1,272745.21,4554,Core staff,3,0,28488.84,40944.99,6,870,0,0,0
CST_136172,Jennifer,39,F,N,N,2,179868.08,4616,Secretaries,4,0,17345.23,29201.75,51,658,0,0,0
CST_122443,Grant McCool,44,F,Y,Y,1,77180.06,1832,Security staff,3,0,29035.54,10499.86,89,684,0,0,1
CST_117092,Katya Wachtel,48,F,N,Y,0,96094.92,758,Managers,1,0,25824.42,20793.77,20,801,0,0,0
CST_115285,Solarina Ho,45,M,N,Y,0,111367.63,469,IT staff,1,0,8651.24,16332.07,72,798,0,0,0
CST_103869,Ross Kerber,55,M,Y,Y,0,299612.86,3129,Unknown,2,1,68145.09,64455.75,80,724,0,0,0
CST_156918,Rascoe,36,M,N,Y,0,109416.21,365240,Unknown,2,0,31715.58,17746.27,16,856,0,0,0
CST_118395,Chen Aizhu,33,M,Y,N,0,509201.11,3249,Unknown,2,0,38418.71,85189.25,20,841,0,0,0
CST_122957,Dan Levine,54,F,N,Y,0,464265.74,486,Sales staff,1,0,34201.15,66448.48,60,748,0,0,0
CST_111874,Caroline Valetkevitch,45,F,N,N,0,329789.04,10755,Laborers,2,0,18329.89,118365.3,57,734,0,0,0
CST_139614,Deepa,52,F,Y,Y,0,238953.47,365244,Unknown,2,0,52374.52,48718.31,93,523,2,1,1
CST_131180,Sarah,43,F,N,Y,0,204217.74,3335,Cooking staff,2,0,10909.49,75970.27,18,907,0,0,0
CST_122157,Emily Flitter,39,F,N,Y,0,124688.35,859,Laborers,1,0,20130.4,21415.73,63,860,0,0,0
CST_114012,Costas Pitas,33,F,N,Y,0,151308.5,2836,Unknown,1,0,21827.53,44670.92,33,910,0,0,0
CST_156765,Skariachan,43,F,N,Y,0,228033.08,365246,Unknown,2,0,26370.62,55297.85,75,745,0,0,0
CST_155875,Kok,43,M,N,Y,2,242344.33,1747,Laborers,4,1,31729.26,47403.92,21,807,0,0,0
CST_127224,Emmott,46,F,N,N,0,224337.81,566,Medicine staff,1,0,40748.91,35631.25,32,890,0,0,0
CST_146975,Ferris-Rotman,32,M,Y,N,3,217626.02,9795,Unknown,5,0,25597.69,50613.83,79,796,0,0,0
CST_157915,Katz,48,F,N,Y,1,238126.59,3822,Laborers,3,1,60919.01,83652.93,87,834,0,0,0
CST_127181,Tara LaCapra,31,F,N,Y,2,168915.76,2509,Sales staff,3,0,36966.51,49415.37,5,870,0,0,0
CST_146316,Ransdell,35,M,Y,Y,1,241062.13,7428,Drivers,3,0,33604.71,78197.24,48,760,0,0,0
CST_105687,Jessica Toonkel,38,F,Y,Y,2,138659.37,6330,Core staff,4,0,16120.7,21140.55,73,839,0,0,0
CST_131047,Aruna,45,F,N,Y,0,124158.37,1543,Core staff,2,0,21946.74,27346.77,92,731,0,0,0
CST_162587,Nayak,49,F,N,Y,1,120716.73,402,Accountants,2,0,13596.36,20243.32,51,686,0,0,0
CST_111309,Charlie Dunmore,47,F,N,Y,2,218560.61,807,Unknown,3,0,52085.07,41847.9,58,688,0,0,0
CST_123828,Sam Forgione,34,F,N,Y,0,182746.31,1002,Sales staff,2,0,38851.97,51307.5,31,757,0,0,0
CST_114943,Jennifer Saba,50,F,N,Y,0,136624.36,365248,Unknown,2,0,27931.2,31714.17,15,829,0,0,0
CST_135112,Kirsten,40,F,N,Y,3,218447.58,2717,Sales staff,5,0,40173.89,58109.76,82,690,0,0,0
CST_101073,Francesca L,36,F,Y,N,0,581937.74,1405,Managers,2,0,49404.11,168726.5,85,630,1,1,1
CST_146774,Praveen,51,M,Y,Y,0,95831.76,2128,Managers,2,0,11351.18,18206.71,52,852,0,0,0
CST_133849,Ahmed,34,F,Y,N,0,259646.86,1860,Unknown,2,1,46791.25,35276.44,18,797,0,0,0
CST_142340,Steve,26,F,N,N,0,652032.34,3209,Managers,2,1,23869.39,73779.2,98,668,0,0,1
CST_105136,Martin Petty,35,F,Y,Y,1,131484.44,703,Private service staff,3,0,50754.95,21409.75,49,862,0,0,0
CST_125535,Matt Scuffham,39,F,N,Y,0,200225.01,365247,Unknown,2,0,30696.16,60810.4,46,735,0,0,0
CST_155701,Virki,46,F,N,Y,0,217885.31,419,Sales staff,2,0,66793.84,65384.73,83,742,0,0,0
CST_121062,Margaret Chadbourn,26,M,Y,Y,1,100528.09,970,Laborers,3,0,10947.02,28395.82,90,756,0,0,0
CST_123125,Emily Flitter,23,F,N,Y,1,141979.14,913,Sales staff,2,0,21484.21,36769.94,24,847,0,0,0
CST_154856,Woodall,25,F,N,N,0,284808.15,8106,Managers,2,0,20380.85,60538.86,41,866,0,0,0
CST_116088,Swetha Gopinath,26,F,Y,Y,0,103546.32,365240,Unknown,2,0,16740.63,24090.69,12,686,0,0,0
CST_154179,Walter,55,F,N,Y,0,115580.01,1575,Unknown,1,0,10753.44,19788.18,0,822,0,0,0
CST_115308,Hideyuki Sano,54,M,N,Y,0,156151.39,104,Laborers,2,0,15915.99,25162.36,64,736,0,0,0
CST_103044,Jacqueline Cowhig,34,M,N,Y,0,166759.19,365247,Unknown,2,0,22313.7,25075.11,37,660,0,0,0
CST_141242,Greg,39,M,Y,Y,0,186522.23,1734,Unknown,2,0,40125.25,40288.99,77,503,0,0,1
CST_126416,Silvia Aloisi,40,M,Y,N,0,432419.63,203,Unknown,1,1,62056.86,80465.69,81,713,0,0,0
CST_159070,Geiger,44,F,N,N,0,242651.8,365246,Unknown,2,0,47150.63,30437.35,26,819,0,0,0
CST_129258,Michael,40,F,Y,Y,0,196549.01,1567,Laborers,2,0,38732.68,33278.59,56,849,0,0,0
CST_118370,Lisa Baertlein,53,F,Y,Y,1,70936.15,4595,Unknown,3,0,19595.36,21511.46,91,763,0,0,0
CST_163996,B.,31,F,N,N,1,92736.87,1143,Private service staff,3,0,30896.21,12742.67,66,680,0,0,0
CST_100263,Tamim Elyan,55,F,N,Y,0,133622.49,365246,Unknown,1,0,40788.54,22809.29,36,864,0,0,0
CST_105572,Tom Bill,47,F,N,Y,0,350567.95,591,Unknown,2,0,67820.03,66895.13,33,935,0,0,0
CST_128812,Jonathan,39,M,Y,Y,0,103452.57,4909,Managers,2,1,9479.53,34792.51,51,802,0,0,0
CST_153370,Barrera,30,F,N,N,0,244756.12,1124,Core staff,2,0,38827.57,79946.2,72,500,0,1,1
CST_165839,Altmeyer,50,M,N,Y,1,101552.76,2884,Laborers,2,1,19004.23,32765.85,89,537,0,0,1
CST_128484,Dhanya,44,F,N,Y,0,167209.49,1129,Laborers,1,0,15529.89,47840.96,24,773,0,0,0
CST_165308,Flitter,44,F,N,Y,0,103867.6,365243,Unknown,1,0,22111.76,12047.47,47,801,0,0,0
CST_104713,Kyle Peterson,40,F,N,Y,0,59675.49,2202,Cleaning staff,1,0,8649.49,9883.2,8,723,0,0,0
CST_103140,Jonathan Spicer,55,F,Y,Y,1,171399.71,1498,Accountants,2,0,,29021.84,33,651,0,0,0
CST_148753,Subler,39,F,N,Y,2,194940.22,,Sales staff,4,0,10540.56,38254.3,62,731,0,0,0
CST_122252,Fiona Ortiz,54,F,N,N,1,189586.19,4945,Security staff,3,0,38372.43,24333.84,13,745,0,0,0
CST_140690,Nicola,38,M,Y,N,0,420917.76,2033,High skill tech staff,2,1,25998.7,48034.67,9,708,0,0,0
CST_131943,Katya,48,M,N,N,1,282332.78,3837,Laborers,3,0,37323.57,42979.94,14,692,0,0,0
CST_148567,Strupczewski,55,F,N,Y,0,78125.53,365246,Unknown,1,0,7536.26,17770.7,77,801,0,0,0
CST_125630,Katya Wachtel,39,F,N,N,1,97024.47,854,Waiters/barmen staff,2,1,40549.44,22385.69,21,882,0,0,0
CST_127717,Emmott,40,F,Y,Y,0,147831.02,2299,Sales staff,2,1,22741.95,30176.15,58,723,0,0,0
CST_103538,Glenn Somerville,40,F,N,N,1,118441.48,3298,Unknown,3,1,21652.97,16030.27,43,824,0,0,0
CST_133582,Angela,39,F,N,Y,0,408794.66,265,Core staff,1,0,57096.49,90330.61,5,913,0,0,0
CST_118452,Noah Barkin,33,F,Y,Y,0,108945.14,854,Unknown,2,0,11396.71,20959,92,868,0,0,0
CST_159930,McLeod,48,F,N,N,0,266698.75,1552,Core staff,2,0,86331.94,45879.66,74,893,0,0,0
CST_138143,Grant,43,M,Y,Y,1,208284.22,280,Unknown,3,0,28614.77,47147.41,86,831,0,0,0
CST_127132,Economics Correspondent,23,F,N,N,0,168457.08,365251,Unknown,2,0,27363.75,30950.33,56,876,0,0,0
CST_136425,Leah,33,F,N,N,0,87486.62,365242,Unknown,2,0,18439.73,10591.28,78,902,0,0,0
CST_154816,Rascoe,31,M,Y,Y,0,267981.01,2695,Managers,2,0,34041.65,47679.47,83,647,1,1,1
CST_161272,Schomberg,47,F,Y,N,2,290557.06,679,Core staff,4,0,61322.6,59209.87,28,926,0,0,0
CST_120089,Peter Rudegeair,40,F,N,Y,0,195834.08,5544,Medicine staff,1,0,35237.84,65530.4,59,821,0,0,0
CST_111181,Jennifer Saba,40,F,Y,Y,0,203941.9,1693,Core staff,2,0,45738.39,62722.55,51,671,0,0,0
CST_110230,David Dolan,33,F,N,Y,0,96628.46,2366,Cooking staff,1,0,6173.34,23167.76,46,878,0,0,0
CST_159680,Damouni,33,F,N,N,0,173998.77,226,Accountants,1,0,36605.47,20492.9,20,945,0,0,0
CST_127856,Alice Baghdjian,35,M,Y,Y,0,207132.93,105,Managers,2,0,38426.79,56730.46,56,891,0,0,0
CST_103558,Tom Bill,23,F,N,Y,0,149850.81,365247,Unknown,1,0,31571.93,34040.18,10,693,0,0,0
CST_111895,en Klayman,46,F,N,Y,0,159106.52,1369,Sales staff,2,0,22878.79,38115.68,56,830,0,0,0
CST_144337,Laila,46,M,N,Y,1,136762.61,258,Laborers,3,0,21502.34,23839.64,17,704,0,0,0
CST_136382,Emi,36,F,N,Y,0,239945.72,2084,Laborers,2,0,52106.64,46916.37,83,917,0,0,0
CST_130867,Kyle,46,F,Y,N,0,167876.22,2021,Laborers,2,0,21334.93,58526.42,40,834,0,0,0
CST_110880,Luis Rojas,49,M,Y,Y,1,219416.98,268,Laborers,3,0,43173.24,58330.14,45,929,0,0,0
CST_108923,Fiona Ortiz,35,M,Y,N,1,225901.94,880,Drivers,3,0,27190.87,36418.69,54,869,0,0,0
CST_163750,Mallard,48,F,N,N,0,45091.34,365244,Unknown,2,0,11142.43,6734.2,58,675,0,0,0
CST_160299,Kim,49,M,Y,N,2,402030.7,1247,Security staff,4,0,31669.82,111906.9,74,567,1,1,1
CST_146469,Lisa,43,M,Y,Y,0,198675.75,1420,Drivers,2,0,11580.75,33357.65,93,792,0,0,0
CST_105620,en Berkowitz,36,M,N,Y,0,557949.08,2337,Laborers,2,0,43243.82,94932.54,94,803,0,0,0
CST_107701,Svea Herbst-Bayliss,23,M,Y,Y,0,221442.11,871,Unknown,2,0,39307.22,70930.08,23,742,0,0,0
CST_145589,Allison,28,F,N,Y,0,315518.84,4223,High skill tech staff,2,0,45395.75,66906.17,56,815,0,0,0
CST_108197,Paritosh Bansal,28,F,N,Y,0,221055.72,3747,Laborers,2,0,35513.23,51748.44,61,878,0,0,0
CST_156045,Casciato,32,F,N,Y,0,192319.56,365243,Unknown,2,0,25224.84,37560.55,48,811,0,0,0
CST_102004,Alistair Barr,26,F,N,N,1,143820.71,4543,Unknown,3,1,24985.19,40154.94,6,687,0,0,0
CST_102180,Silvia Aloisi,43,F,N,N,1,168795.58,2142,Laborers,3,0,31732.47,67131,5,838,0,0,0
CST_156103,Pascale,26,M,Y,Y,1,228667.46,6675,Unknown,3,1,25889.18,47109.81,84,888,0,0,0
CST_133796,Nicholas,37,F,N,Y,,168627.93,287,Cleaning staff,2,0,17877.09,56804.92,62,789,0,0,0
CST_121723,Lee Chyen,43,F,N,Y,0,210566.55,365244,Unknown,2,0,39097.66,33231.61,11,692,0,0,0
CST_134060,Dan,47,M,Y,Y,2,321657.17,1821,Laborers,4,1,44722.24,45149.43,92,812,0,0,0
CST_108281,rad Haynes,30,F,Y,N,1,318853.1,903,Laborers,2,0,46713.23,56840.22,23,940,0,0,0
CST_136019,Anthony,47,F,N,Y,0,243503.94,836,Cleaning staff,2,1,16131.01,63692.9,37,853,0,0,0
CST_139859,Norihiko,46,M,N,Y,0,271242.68,1025,Managers,1,1,113102.78,57366.73,61,895,0,0,0
CST_101557,Caroline Valetkevitch,41,F,N,Y,2,284945.47,2491,High skill tech staff,3,0,31122.5,60062.99,6,881,0,0,0
CST_114887,Aaron Maasho,47,F,Y,Y,0,277061.71,5704,Core staff,2,0,42998.36,44279.51,39,683,0,0,0
CST_111586,Anjuli Davies,31,F,N,N,1,188845.4,1247,Laborers,3,0,20081.17,44941.82,99,714,0,0,0
CST_133616,"""Rosalba",41,F,N,N,0,192086.93,451,Private service staff,1,1,34136.02,41404.93,72,512,0,1,1
CST_150581,Hays,54,M,Y,Y,0,151657.04,592,Drivers,2,0,16149.9,24786.35,54,816,0,0,0
CST_104666,Alastair Sharp,26,F,N,Y,0,194617.69,3157,Accountants,1,0,28595.49,36334.13,68,839,0,0,0
CST_127264,Dowsett,41,M,N,N,0,142678.84,962,Laborers,2,0,14534.95,41418.47,26,828,0,0,0
CST_105669,Jessica Wohl,31,F,Y,N,2,207911.06,1127,Unknown,4,1,40947.04,31522.62,20,788,0,0,0
CST_113614,Svea Herbst-Bayliss,26,M,Y,Y,0,441723.69,1193,Drivers,2,1,76838.66,55128.11,84,831,0,0,0
CST_142718,Lucia,48,M,N,Y,0,63236.16,1908,Laborers,2,0,21183.18,10350.75,73,537,1,1,1
CST_148234,Nicolaci,55,F,N,Y,1,191443.88,5559,Laborers,3,0,20480.08,37663.86,79,511,0,0,1
CST_151228,Lange,50,F,N,Y,0,110266.45,9259,Cooking staff,1,0,8648.5,27581.74,9,779,0,0,0
CST_159822,Frankel,38,F,Y,N,0,249410.36,539,Core staff,2,1,37581.87,52820.25,94,545,1,0,1
CST_122280,Angela Moon,38,F,N,Y,0,231045.35,365249,Unknown,1,0,17830.72,70587.28,83,846,0,0,0
CST_107707,Leigh Thomas,27,F,N,Y,0,150504.74,491,Sales staff,2,0,16004.18,28892.07,73,531,0,1,1
CST_114648,ernie Woodall,29,M,N,N,0,125188.64,2203,Laborers,1,1,12087.76,15396.07,5,887,0,0,0
CST_127391,Toyer,51,F,N,N,0,120170.89,8280,Core staff,2,0,21677.06,16116.24,58,714,0,0,0
CST_137008,Greg,23,F,N,Y,0,143860.62,365247,Unknown,1,0,28569.94,45882.48,10,697,0,0,0
CST_128783,Jessica,26,M,N,N,2,423183.99,4635,Laborers,4,0,27234.39,89085.39,7,690,0,0,0
CST_126998,Doering,30,M,N,Y,0,120355.83,2133,Laborers,2,0,13670.83,23911.39,10,726,0,0,0
CST_147295,Barr,54,M,N,N,0,131166.36,1150,Unknown,1,1,28133.71,22685.68,77,844,0,0,0
CST_126296,Laurence Frost,35,M,Y,N,0,290858.23,505,Drivers,2,0,43099.34,72855.81,24,849,0,0,0
CST_102311,Andrew Longstreth,24,M,Y,Y,2,321384.13,1421,Managers,4,0,42715.82,49776.62,49,733,0,0,0
CST_118554,Chuck Mikolajczak,48,M,Y,N,0,384506.47,365252,Unknown,2,0,53326.97,100069.31,32,900,0,0,0
CST_154613,Roumeliotis,33,F,N,N,1,101635.47,140,Core staff,2,1,19736.15,14225.02,10,866,0,0,0
CST_117434,Farah Master,24,F,N,Y,0,204538.51,2377,Cleaning staff,1,0,34394.93,33619.49,76,651,0,0,0
CST_145366,Herbert,25,M,Y,Y,,243630.52,3965,Laborers,2,0,56453.98,54178.28,89,727,0,0,0
CST_147809,Barkin,31,M,N,Y,0,260227.01,365246,Unknown,2,0,31408.04,28609.55,14,930,0,0,0
CST_136387,Dan,54,M,Y,N,0,308466.08,2724,Unknown,2,1,49218.41,125735.5,50,808,0,0,0
CST_137058,ernie,42,F,N,N,3,147337.08,2019,Core staff,5,0,34184.03,18580.83,85,722,0,0,0
CST_165098,Slater,48,F,N,Y,0,125023.55,365246,Unknown,2,0,27700.61,19951.73,79,822,0,0,0
CST_150387,Fuchs,48,F,Y,N,0,112070.61,3750,Sales staff,2,1,14075.62,26681.46,70,790,0,0,0
CST_121555,Caroline Valetkevitch,44,F,N,N,0,144546.57,266,Accountants,1,0,50824.19,41659.96,5,866,0,0,0
CST_164420,Bianchi,51,M,N,N,1,343061.37,400,Drivers,3,0,21363.81,37861.26,74,684,0,0,0
CST_149167,Aubin,47,M,N,Y,2,176792.6,255,Unknown,4,0,27497.12,56491.19,87,895,0,0,0
CST_106570,Cyntia Barrera,33,F,N,Y,0,189577.51,835,Accountants,2,0,49287.24,20913.32,19,872,0,0,0
CST_151662,Antidze,27,M,Y,Y,,170236.98,105,Drivers,3,0,,40161.2,34,799,0,0,0
CST_112893,Nate Raymond,44,M,Y,N,1,198403.84,2540,Drivers,3,0,22156.35,36289.8,89,610,1,1,1
CST_133061,Wanfeng,39,M,N,Y,2,233980.8,2135,Drivers,4,0,60427.04,54974.21,36,800,0,0,0
CST_133472,Steve,30,F,Y,Y,0,180068.47,844,Medicine staff,1,0,18745.64,64402.35,79,876,0,0,0
CST_130879,Gavin,36,F,N,Y,0,132087.95,365241,Unknown,1,0,28413.96,44708.14,63,703,0,0,0
CST_161720,Horowitz,54,M,N,Y,1,249112.75,109,High skill tech staff,3,0,44313.13,43061.97,23,926,0,0,0
CST_137371,Tarmo,25,M,N,N,1,309247.26,4329,Unknown,3,0,76001.54,35929.83,46,883,0,0,0
CST_130630,ini,43,F,N,N,2,159100.35,1163,Core staff,4,1,45750.75,48277.77,77,593,1,1,1
CST_108820,Steve Slater,24,F,N,Y,0,248725.79,10068,Laborers,2,0,45599.62,53247.01,5,862,0,0,0
CST_157587,Slater,50,F,Y,Y,1,154621.53,2384,Core staff,3,1,36067.99,35328.93,52,866,0,0,0
CST_135158,Rhys,53,F,N,Y,0,62633.63,365245,Unknown,2,0,19309.39,12273.28,49,726,0,0,0
CST_116238,Dhanya Skariachan,32,F,N,Y,,178945.51,1613,Cooking staff,1,0,26786.38,46521.38,44,850,0,0,0
CST_100027,Michael Erman,55,F,N,Y,0,102208.14,365242,Unknown,2,0,28925.43,12820.59,34,885,0,0,0
CST_130750,Alan,29,M,N,Y,0,160675.54,3377,Laborers,1,0,25008.4,30500.84,36,877,0,0,0
CST_141189,Lomi,32,F,N,Y,0,191139.42,1579,Core staff,2,1,16443.22,41815.35,63,885,0,0,0
CST_119957,Silke Koltrowitz,54,F,N,Y,0,123043.12,7542,Medicine staff,2,0,32110.89,23245.54,61,750,0,0,0
CST_117929,Douwe Miedema,27,F,N,N,0,160703.68,1640,Core staff,1,0,30223.08,43767.75,8,759,0,0,0
CST_116307,Siddharth Cavale,25,F,Y,N,2,88225.8,128,Sales staff,4,1,13672.34,10091.87,52,664,0,0,0
CST_149240,Noel,28,F,N,Y,0,127267.37,316,Core staff,1,1,28411.81,17254.8,71,655,0,0,1
CST_138847,Rodrigo,44,M,N,Y,0,196894.77,1262,Core staff,2,0,32442.6,33557.58,12,810,0,0,0
CST_150337,Kuehnen,53,F,Y,N,0,349338.27,1484,Core staff,2,0,57898.05,46849.8,56,663,0,0,0
CST_163393,B.,26,F,N,Y,0,91388.29,313,Sales staff,2,0,9692.39,14468.6,73,514,0,0,1
CST_110679,Jason Lange,45,M,Y,Y,2,395600.69,118,Drivers,4,0,60880.41,101859.03,91,641,1,1,1
CST_149132,Vlastelica,29,F,N,Y,1,97997.81,638,Cleaning staff,3,0,13690.39,11362.32,46,722,0,0,0
CST_122020,Robin Paxton,53,F,Y,Y,,234822.51,1420,High skill tech staff,2,0,46484.31,82662.41,97,774,0,0,0
CST_135871,Eva,23,F,N,Y,0,146112.77,1162,Unknown,2,0,16680.46,24685.63,29,690,0,0,0
CST_150773,Popova,33,F,N,Y,0,152623.02,365252,Unknown,2,0,49648.47,33111.53,47,774,0,0,0
CST_164357,McCrank,49,F,N,N,0,162855.42,365241,Unknown,1,0,31661.07,21184.49,66,720,0,0,0
CST_153208,Lawler,44,F,N,Y,0,259781.43,8007,Core staff,1,0,52714.71,32644.49,96,728,0,0,0
CST_137082,Liana,43,F,N,Y,0,232862.22,1199,Unknown,2,0,27077.35,53288.78,38,756,0,0,0
CST_142866,Alice,48,M,Y,Y,1,229446.05,1014,Laborers,3,1,35976.37,47219.63,45,885,0,0,0
CST_111483,Thomas Ferraro,24,F,N,Y,0,376818.67,2942,Accountants,2,0,27701.54,139552.68,68,753,0,0,0
CST_161797,Valetkevitch,32,F,N,N,1,127552.82,1179,Core staff,3,0,14860.08,23638.35,82,680,0,0,0
CST_119976,Jonathan Kaminsky,35,F,N,Y,0,73953.18,1161,Laborers,1,1,15923.21,18271.07,2,865,0,0,0
CST_105896,Tom Polansek,44,M,Y,Y,0,119909.53,3610,Unknown,2,1,47747.22,31332.18,61,756,0,0,0
CST_136397,Matthias,27,M,N,Y,0,508134.92,2398,Drivers,1,0,65319.42,55067.38,58,898,0,0,0
CST_164313,Levine,55,M,Y,Y,0,143171.85,9238,Laborers,2,0,15407.23,42645.94,58,685,0,0,0
CST_149222,Aldred,39,F,N,N,0,160664.75,6231,Core staff,2,0,46857.25,36389.18,11,845,0,0,0
CST_115215,David Henry,51,F,N,Y,0,147659.18,119,Laborers,2,0,41073.91,30224.41,91,860,0,0,0
CST_138693,Natalie,50,F,N,Y,1,101802.85,2305,Core staff,3,0,40545.38,25090.4,68,744,0,0,0
