customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_118134,Suzanne Barlyn,41,F,N,Y,0,316396.68,2152,Managers,1,0,49761.11,39530.62,0,858,0,0,0
CST_155965,Wheatley,43,M,Y,Y,3,228381.53,4227,Core staff,5,0,55299.72,25784.32,67,832,0,0,0
CST_113259,Soyoung Kim,49,F,Y,Y,0,58917.74,3910,Laborers,2,0,19140.02,7354.8,28,812,0,0,0
CST_126801,Angela Moon,33,M,N,N,0,483661.06,382,Laborers,2,0,134340.31,162731.13,58,766,0,0,0
CST_156232,Hepher,34,F,N,Y,0,143157.21,1045,Laborers,1,1,18576.47,34126.87,87,915,0,0,0
CST_106919,Ryan Vlastelica,41,M,N,Y,2,137114.42,569,Unknown,4,0,33577.71,47249.02,73,947,0,0,0
CST_121406,Clare Baldwin,48,M,Y,Y,0,355813.76,365247,Unknown,2,0,78765.61,55624.72,95,842,0,0,0
CST_154718,Bill,41,F,N,N,0,344259.65,2948,Laborers,1,0,21962.75,78247.75,33,918,0,0,0
CST_103916,Dominic Lau,53,F,N,Y,0,114164.39,1322,Accountants,1,0,16471.52,22456.07,71,804,0,0,0
CST_133922,Tommy,23,F,N,N,1,220240.01,2653,Accountants,2,0,16364.01,53363.26,59,659,0,0,0
CST_124468,Olivia Oran,35,F,Y,Y,2,272760.41,1563,Unknown,4,0,36555.22,81717.72,93,844,0,0,0
CST_103934,Kevin Drawbaugh,46,F,N,Y,0,143050.86,365251,Unknown,1,0,25474.23,34809.18,90,800,0,0,0
CST_163632,Fenton,30,F,N,Y,0,173876.35,365247,Unknown,2,0,45065.7,37555.35,21,900,0,0,0
CST_154748,Alper,49,M,N,N,1,97390.9,117,Core staff,2,0,18112.68,27329.44,79,554,1,1,1
CST_147016,Yun,44,M,N,Y,2,160149.87,1456,Laborers,3,0,34689.25,19916.63,54,825,0,0,0
CST_155316,Gupta,41,M,Y,N,0,195872.9,2867,Drivers,1,0,20250.96,34306.2,73,713,0,0,0
CST_156349,Malone,39,F,N,Y,0,130144.97,2733,Medicine staff,2,0,38950.7,24292.56,75,888,0,0,0
CST_132407,Lynn,42,M,N,Y,0,225934.88,300,Drivers,2,0,68433.02,26701.62,73,608,1,1,1
CST_153983,Grow,43,F,N,Y,0,157074.44,3103,Laborers,1,0,28321.34,18552.06,48,914,0,0,0
CST_121092,Sinead Cruise,53,F,Y,N,0,125708.93,457,Laborers,1,1,9495.27,35489.32,1,666,0,0,0
CST_101523,Langi Chiang,32,F,N,Y,0,156894.78,2161,Accountants,2,1,28425.77,27075.31,5,904,0,0,0
CST_131693,Michelle,38,M,N,Y,0,107647.22,2628,Drivers,1,0,19196.11,18451.38,90,844,0,0,0
CST_111520,Nichola Groom,35,M,Y,Y,2,435262.8,1822,Unknown,4,0,17793.23,157020.55,59,715,0,0,0
CST_109919,Sinead Carew,30,F,N,Y,1,136065.55,1573,Sales staff,3,0,16617.62,25089.73,29,887,0,0,0
CST_127189,Baertlein,43,F,N,Y,1,155766.33,630,Medicine staff,3,0,28740.36,57943.49,25,668,0,0,0
CST_159980,Gould,29,F,Y,N,0,168457.49,1948,Unknown,2,0,26592.43,40917.96,83,807,0,0,0
CST_160449,Bergin,39,M,N,Y,0,349653.85,365242,Unknown,1,0,26417.17,112659.13,80,531,2,0,1
CST_154663,Lee,43,M,Y,N,1,320849.52,2837,Unknown,3,0,61088.43,93233.08,99,835,0,0,0
CST_157372,Saphir,25,M,N,Y,0,324388.98,2224,Laborers,2,0,30163.49,61466.09,6,743,0,0,0
CST_106248,Nivedita Bhattacharjee,34,M,N,N,0,197841.01,2938,Laborers,2,0,32994.5,51526.86,90,764,0,0,0
CST_137496,Leah,28,F,N,N,0,228262.95,5285,Accountants,1,0,16353.56,34966.45,43,712,0,0,0
CST_115420,Taiga Uranaka,38,M,N,Y,1,166831.82,4226,Drivers,3,0,21313.46,50173.73,83,933,0,0,0
CST_121869,Anna Driver,33,F,Y,Y,0,120220.16,436,Core staff,2,0,15343.86,13877.62,78,667,0,0,0
CST_101072,Ahmed Rasheed,55,F,N,Y,0,224838.36,6586,Core staff,1,0,39271.35,63276.1,49,865,0,0,0
CST_130063,Mark,53,M,Y,N,0,172972.06,811,Laborers,1,0,32276.83,36979.46,97,693,0,0,1
CST_131076,Saikat,43,F,N,N,0,231749.32,1514,Unknown,2,1,38519.75,28250.53,15,890,0,0,0
CST_128194,Bernie,26,F,N,N,2,143922.01,200,Laborers,4,1,42095.84,32269.27,26,918,0,0,0
CST_101183,Lauren Tara,40,F,N,Y,1,96758.84,2404,Laborers,3,0,23147.86,28207.36,38,776,0,0,0
CST_138014,Swetha,42,M,N,Y,0,220314.73,2866,Laborers,1,0,51910.61,37439.65,93,898,0,0,0
CST_162709,Campos,51,M,N,N,0,188625.73,2221,Managers,2,0,36591.31,47009.24,89,772,0,0,0
CST_103878,Zhou Xin,35,F,Y,Y,1,212177.87,270,Laborers,2,0,49941.2,23786.9,99,738,0,0,0
CST_112643,Ernest Scheyder,37,F,N,Y,1,145352.99,9439,Accountants,3,0,12779.71,29590.73,40,798,0,0,0
CST_143895,Mirna,34,M,Y,N,1,241751.55,3044,Unknown,3,1,16568.29,34138.68,21,897,0,0,0
CST_111306,Lincoln Feast,47,F,N,Y,0,176077.27,365249,Unknown,2,0,41093.09,50688.67,67,930,0,0,0
CST_103090,Ryan Vlastelica,36,F,Y,N,3,154026.54,996,Cooking staff,5,1,38158.49,19006.81,37,824,0,0,0
CST_111476,Sarah N.,33,M,Y,N,0,129628.73,4543,Laborers,1,0,25726.87,22575.34,25,894,0,0,0
CST_103643,Pedro Nicolaci,51,F,N,N,0,113544.21,365241,Unknown,2,0,32248.93,25572.12,1,905,0,0,0
CST_151563,Seetharaman,28,F,N,Y,0,83480.7,6035,Laborers,2,0,9937.11,12195.85,80,651,0,0,1
CST_106902,Doug Palmer,39,F,N,Y,0,204642.56,2044,Sales staff,2,1,48572.47,43149.83,46,746,0,0,0
CST_165251,Farge,35,F,N,N,0,167948.49,365240,Unknown,2,0,25976.03,20265.86,87,766,0,0,0
CST_133653,Sven,31,M,N,Y,0,203787.68,365243,Unknown,1,0,9290.78,41435.81,85,685,0,0,0
CST_103782,Lefteris Papadimas,48,F,N,N,0,101659.43,1738,Sales staff,2,1,19486.97,22898.69,87,633,1,1,1
CST_135592,Pedro,37,M,Y,N,0,168317.55,1636,Drivers,2,0,29626.68,23910.66,50,838,0,0,0
CST_123904,Henry Foy,33,F,Y,Y,0,92007.86,8504,High skill tech staff,1,0,21558.78,29195.7,41,765,0,0,0
CST_122938,Michael Martina,35,M,Y,Y,0,386369.95,549,Drivers,2,0,32672.68,70312.29,8,738,0,0,0
CST_152113,Aubin,29,F,N,Y,0,119400.48,365249,Unknown,2,0,28617.59,34519.39,34,935,0,0,0
CST_154410,Johnson,55,M,Y,N,0,253881.72,365246,Unknown,2,0,17237.21,45356.18,16,765,0,0,0
CST_143068,Hyunjoo,39,M,N,Y,0,362317.23,2316,Laborers,2,1,19864.87,108294.85,92,714,0,0,0
CST_123593,Anjuli Davies,53,F,Y,Y,0,230581.98,1870,Managers,2,0,35517.86,35788.89,91,698,0,0,0
CST_148143,Zieminski,52,M,Y,N,0,128764.43,8480,Laborers,1,0,16164.41,39347.86,65,802,0,0,0
CST_112700,Caroline Humer,26,M,Y,Y,1,198801.98,1682,Drivers,3,0,5456.59,61040.53,14,735,0,0,0
CST_132744,Thomas,49,F,Y,Y,1,170321.52,443,Unknown,3,0,26562.26,47877.24,49,811,0,0,0
CST_135587,Scott,44,F,Y,Y,2,170503.57,841,Drivers,4,0,73020.31,29589.81,95,763,0,0,0
CST_160708,Finn,40,M,N,N,2,169825.75,4732,Unknown,4,0,49590.61,58210.1,45,662,0,0,0
CST_125633,Wolde Kate,36,F,N,N,0,200698.95,365247,Unknown,1,0,36127.85,50082.12,49,859,0,0,0
CST_142657,rad,40,M,Y,N,1,237728.57,3127,Laborers,3,0,33854.29,62687.52,66,775,0,0,0
CST_102797,Rodrigo Campos,26,F,N,Y,0,122168.11,6624,Private service staff,2,0,36497.39,46266.44,93,837,0,0,0
CST_161310,Hetzner,45,M,N,Y,3,214930.13,795,Unknown,5,0,41007.5,28051.14,91,684,0,0,0
CST_106946,Frank Tang,42,F,N,N,0,138261.46,421,High skill tech staff,1,0,17656.34,36876.76,6,949,0,0,0
CST_137427,Svea,28,F,N,Y,1,400864.49,295,Accountants,3,0,85029.71,141842.41,17,884,0,0,0
CST_141141,Teddy,48,F,N,Y,1,84420.01,10511,Managers,3,0,28682.87,20702.02,9,704,0,0,0
CST_158473,Lawder,47,M,N,Y,0,296831.21,2333,Core staff,2,1,57858.88,105757.33,55,827,0,0,0
CST_151031,Goldstein,54,M,N,Y,1,266033.55,6753,Laborers,3,0,16524.83,35424.29,90,795,0,0,0
CST_116196,Wanfeng Zhou,39,M,Y,Y,0,323533.37,1946,High skill tech staff,2,0,25549.92,65153.92,91,748,0,0,0
CST_163883,Raymond,29,M,N,Y,0,175296.2,7038,Core staff,1,0,21155.71,60425.26,63,876,0,0,0
CST_154633,Baker,35,F,Y,Y,0,185066.89,1687,Core staff,2,0,28549.48,42017.58,98,892,0,0,0
CST_150516,Frost,33,F,Y,Y,0,113090.19,365250,Unknown,2,0,38755.1,19421.58,69,864,0,0,0
CST_128740,Nadia,24,F,Y,Y,0,292475.25,2291,Sales staff,2,0,39479.35,35442.51,74,904,0,0,0
CST_124741,Steve Slater,32,F,N,Y,0,145627.7,601,Cleaning staff,2,0,24813.4,30006.21,68,822,0,0,0
CST_147588,Mackenzie,32,M,Y,Y,0,80021.68,1278,Security staff,2,0,12495.68,18518.71,52,690,0,0,0
CST_117306,Charlie Zhu,50,F,N,Y,0,95465.07,365241,Unknown,2,0,55545.19,23902.06,37,803,0,0,0
CST_131406,Erik,48,M,N,N,2,185598.65,3403,Sales staff,4,0,81578.06,45323.99,85,889,0,0,0
CST_117181,Jonathan St,42,M,Y,Y,1,383253.31,1326,Laborers,3,0,29290.42,48112.41,53,692,0,0,0
CST_111322,Rhys Jones,23,F,N,Y,0,275060.01,136,Core staff,2,0,23381.67,53124.43,66,935,0,0,0
CST_137720,Andreas,43,F,Y,Y,0,315669.68,1109,Unknown,1,0,24496.78,93502.61,18,845,0,0,0
CST_144429,Chuck,27,F,N,Y,0,210168.43,2760,Private service staff,1,0,33004.56,40430.46,69,924,0,0,0
CST_113691,Laurence Fletcher,27,M,Y,Y,0,205190.7,1433,Core staff,2,0,30159.46,27806.48,1,777,0,0,0
CST_159261,Lawder,52,M,Y,Y,2,232233.85,287,Accountants,4,1,27265.1,26601.55,25,751,0,0,0
CST_137163,Gilbert,36,F,N,N,2,83259.32,386,High skill tech staff,4,0,22947.12,19752.29,90,845,0,0,0
CST_118629,Marilyn Gerlach,23,F,Y,N,0,145065.73,1217,Accountants,2,0,30074.82,32852.9,84,508,0,0,1
CST_108752,Naveen Thukral,48,M,Y,N,2,195147.3,463,Drivers,4,0,42458.24,37802.35,84,569,1,1,1
CST_148266,Donovan,45,F,N,Y,2,110474.12,827,Core staff,3,0,11895,43005.74,70,826,0,0,0
CST_138701,Lionel,52,F,N,Y,0,289068.8,11308,Sales staff,2,0,47115.25,64065.09,87,771,0,0,0
CST_149617,McCool,40,F,N,N,0,280438.98,620,Unknown,2,1,46882.16,52375.73,16,851,0,0,0
CST_123739,Divya Lad,28,M,Y,Y,0,98559.76,365245,Unknown,2,0,32699.96,18550.87,57,852,0,0,0
CST_154018,Slater,34,F,Y,Y,0,289328.94,365244,Unknown,2,0,38595.63,65605.08,40,856,0,0,0
CST_141342,Lee,50,F,N,Y,2,165604.14,1419,Secretaries,4,0,20312.78,47646.88,80,750,0,0,0
CST_117743,Liana B.,50,F,N,Y,0,255522.56,3314,Private service staff,2,0,74264.42,30535.33,17,734,0,0,0
CST_141001,Huw,54,F,N,Y,0,145246.92,3685,Unknown,2,1,21435.91,29313.09,89,852,0,0,0
CST_123945,Kelvin Soh,27,F,N,Y,0,179645.37,4383,Managers,1,0,14536.44,22987.46,60,866,0,0,0
CST_114707,Jonathan Stempel,50,F,N,Y,0,233314.11,5226,Core staff,2,0,46070.23,34919.02,94,740,0,0,0
CST_103070,Twinnie Siu,40,M,Y,Y,0,260059.8,3307,High skill tech staff,2,0,28921.66,51551.01,62,691,0,0,0
CST_116130,Matt Scuffham,34,M,Y,Y,1,175040.55,10167,Drivers,3,0,41959.45,33188.79,53,679,0,0,0
CST_131422,Alex,37,F,Y,Y,2,158839.92,1698,Sales staff,4,1,26267.82,21529.29,45,924,0,0,0
CST_106497,Huw Jones,26,F,N,N,0,81691.61,365246,Unknown,1,0,11204.34,15168.39,2,657,0,0,0
CST_145185,en,46,M,Y,N,2,163545.61,1163,Unknown,4,1,65593.61,29762.49,42,893,0,0,0
CST_120091,alazs Koranyi,26,M,Y,Y,0,176586.8,1355,Drivers,2,0,29072.68,35949.85,5,821,0,0,0
CST_131559,Caroline,30,F,N,Y,0,153629.01,365248,Unknown,2,0,27177.16,20172.77,4,796,0,0,0
CST_124882,Karolina Tagaris,40,F,Y,N,0,102132.63,,Accountants,2,0,25304.57,21359.22,46,774,0,0,0
CST_160203,Kim,40,F,N,Y,1,125935.92,5304,Laborers,3,0,27329.95,42991.52,64,735,0,0,0
CST_144389,John,42,F,Y,Y,0,262241.09,365250,Unknown,1,0,29137.14,78934.2,20,807,0,0,0
CST_103785,Harry Papachristou,50,F,N,N,0,136158.98,365250,Unknown,1,0,37578.9,31125.87,56,758,0,0,0
CST_127944,Retail Correspondent,45,F,N,N,0,360605.34,728,Low-skill Laborers,1,0,58531.14,72861.51,99,886,0,0,0
CST_113395,Jennifer Saba,51,F,N,Y,2,168917.16,997,Medicine staff,4,0,20862.91,19756.74,54,824,0,0,0
CST_102061,en Klayman,43,F,N,Y,0,203750.33,365241,Unknown,2,0,17338.74,30449.42,64,721,0,0,0
CST_129310,Isabel,37,M,N,Y,,197987.22,518,Unknown,2,0,31434.55,25011.6,97,821,0,0,0
CST_164470,Shields,46,F,N,N,2,127955.5,5033,Core staff,4,0,30708.8,39924.79,23,864,0,0,0
CST_105130,Jan Strupczewski,36,F,N,Y,1,75324.92,895,Sales staff,3,0,6990,9764.73,30,758,0,0,0
CST_123469,R,43,M,Y,Y,0,115705.41,1806,Laborers,2,0,13399.58,13387.85,27,683,0,0,0
CST_144206,Katya,50,F,Y,Y,0,194414.44,551,Core staff,1,0,30642.4,21178.98,83,940,0,0,0
CST_113307,Nadia Damouni,41,F,Y,Y,0,208908.27,1903,Unknown,2,0,22492.52,24981.33,59,785,0,0,0
CST_121601,Kelvin Soh,55,F,Y,Y,0,151241.51,632,Medicine staff,2,0,12063.36,18808.05,64,761,0,0,0
CST_137691,Sumanta,47,F,N,Y,1,146558.25,1876,Sales staff,3,0,24957.21,31464.11,31,878,0,0,0
CST_130102,Katya,40,M,N,Y,0,106376.52,117,Laborers,1,0,7541.56,12685.71,17,709,0,0,0
CST_136340,Izumi,35,F,N,N,0,86112.58,365249,Unknown,2,0,49606.48,21877.2,59,747,0,0,0
CST_111923,Ilaina Jonas,42,F,N,Y,0,160717.23,365242,Unknown,1,0,14719.37,19107.03,27,811,0,0,0
CST_111849,Caroline Valetkevitch,44,F,N,N,0,134969.43,2414,Laborers,2,1,26462.26,30353.86,18,761,0,0,0
CST_105046,Fiona Shaikh,53,M,Y,Y,1,459846.13,1532,Managers,3,0,25279.21,159280.73,45,874,0,0,0
CST_121248,"""John ODonnell""",24,F,N,Y,0,111256.28,617,Unknown,2,1,31518.44,20728.82,38,697,0,0,0
CST_106018,Harry Papachristou,46,F,N,Y,0,255035.79,2661,Sales staff,1,0,8537.32,39222.08,86,858,0,0,0
CST_139809,Nadia,27,M,N,Y,0,490930.95,168,Drivers,2,0,57801.95,72516.42,77,821,0,0,0
CST_125593,Margaret Chadbourn,45,M,Y,N,0,201454.87,6647,Unknown,2,0,24156.04,68896.9,78,776,0,0,0
CST_133393,Nate,53,F,N,Y,0,159442.91,125,Sales staff,1,0,18168.46,41771.17,88,919,0,0,0
CST_119600,Anna Driver,30,F,Y,Y,1,147037.08,1214,Sales staff,3,1,32777.19,19921.28,56,808,0,0,0
CST_101634,Matthieu Protard,31,M,Y,N,2,121245.96,670,Laborers,4,1,15336.48,29863.92,64,847,0,0,0
CST_127681,Forgione,47,F,Y,Y,0,147327.4,276,Managers,1,0,46526.47,55428.15,8,779,0,0,0
CST_139506,John,43,F,Y,N,1,159789.52,800,Laborers,3,0,6695.89,33362.2,30,687,0,0,0
CST_157561,Rucinski,25,F,N,Y,1,230714.79,3232,Unknown,3,0,22743.58,55349.55,72,875,0,0,0
CST_144907,Rafael,39,M,Y,N,1,129812.41,2191,Laborers,3,1,12834.24,21785.7,20,909,0,0,0
CST_138849,Leigh,38,F,Y,Y,0,244548.42,365243,Unknown,2,0,29554.26,75516.67,53,924,0,0,0
CST_144759,Norihiko,55,F,Y,Y,1,207164.61,1180,Medicine staff,3,0,40797.49,71452.62,34,881,0,0,0
CST_160395,Malone,43,M,N,Y,0,335448.81,365248,Unknown,2,0,52780,47235.17,56,830,0,0,0
CST_113214,Scott Haggett,27,F,N,Y,0,121590.36,2945,Laborers,2,0,29448.93,18433.86,6,874,0,0,0
CST_114716,Ronald Grover,50,M,Y,Y,0,268978.95,1257,Managers,2,0,46120.38,34504.25,63,940,0,0,0
CST_102954,Daniel Flynn,37,F,N,Y,3,168443.36,790,Sales staff,5,0,26876.51,18190.91,72,827,0,0,0
CST_124571,Pedro da,34,M,N,Y,0,225657.23,2704,Laborers,2,0,31399.75,26739.87,12,665,0,0,0
CST_148887,Jeffs,33,M,Y,Y,2,814732.6,5075,Managers,4,0,57629.34,155284.49,29,829,0,0,0
CST_100633,Michael Winfrey,44,M,Y,Y,1,302210.53,1558,Drivers,3,0,29353.3,75982.16,93,731,0,0,0
CST_115016,Silvia Aloisi,28,F,N,Y,0,358935.99,1291,Medicine staff,2,0,88502.21,101932.15,2,764,0,0,0
CST_136067,Steve,50,M,Y,Y,0,169427.2,1123,Laborers,2,0,45461.03,53703.48,67,780,0,0,0
CST_158233,Cowan,47,M,Y,N,0,212652.66,3398,Core staff,2,0,13079.84,51151.1,98,845,0,0,0
CST_121678,Tim Kelly,32,M,Y,Y,0,247827.65,192,Drivers,2,0,52433.62,60973.8,94,900,0,0,0
CST_145890,Liana,45,M,Y,Y,2,191044.57,540,Core staff,4,0,53462.31,56276.38,89,876,0,0,0
CST_107024,Anna Driver,52,M,Y,Y,1,525741.35,776,Unknown,3,0,71229.4,123064.89,84,807,0,0,0
CST_124993,LaCapra,48,M,Y,N,0,357638.3,2052,Managers,2,1,42921.11,98190.97,99,884,0,0,0
CST_160599,"ODonnell""",52,F,N,N,3,71153.46,558,Managers,5,1,11257.65,14518.13,82,794,0,0,0
CST_149148,Reynolds,46,F,N,N,0,156390.43,2682,Managers,2,0,38345.48,37645.42,14,700,0,0,0
CST_152295,Raymond,43,M,N,Y,2,107313.93,390,Laborers,4,0,25188.74,27680.49,40,845,0,0,0
CST_132409,Steve,30,M,Y,Y,0,52881.38,365249,Unknown,2,0,8716.09,7121.41,97,905,0,0,0
CST_121446,Hudson Stephen,32,M,Y,Y,1,156536.72,3418,Laborers,3,1,19266.76,31415.63,80,879,0,0,0
CST_141864,Lucia,37,M,Y,Y,0,135537.05,383,Security staff,1,0,23531.57,17980.21,67,684,0,0,0
CST_145635,Dmitry,52,F,N,Y,,132684.74,365246,Unknown,2,0,8761.85,28912.82,88,880,0,0,0
CST_140468,ernie,38,F,N,Y,0,176636.41,3752,Sales staff,2,0,13804.54,30965.37,83,787,0,0,0
CST_130734,Leah,31,F,N,N,2,126099.75,2314,Core staff,4,0,26932.93,16466.03,73,662,0,0,0
CST_151479,Henry,41,F,N,Y,0,87716.46,365242,Unknown,2,0,30143.87,20465.69,54,941,0,0,0
CST_146042,Atossa,41,M,Y,Y,0,370326.88,2116,Sales staff,2,0,31164.23,46708.96,22,850,0,0,0
CST_126556,Harich,40,F,Y,Y,3,120429.65,,Managers,5,0,38261.1,43577.64,79,569,1,1,1
CST_153215,Acher,30,F,Y,N,2,164368.56,4116,Accountants,3,0,16841.45,20448.25,29,745,0,0,0
CST_111319,Hyunjoo Jin,40,M,Y,N,1,272608.39,157,Security staff,2,0,27581.95,32466.05,52,654,0,0,0
CST_140893,Nate,55,F,N,Y,0,220445.34,,Sales staff,2,0,41508.84,73191.63,65,668,0,0,0
CST_152698,McLaughlin,40,F,N,Y,0,169451.51,365242,Unknown,1,0,14392.27,45051.71,31,725,0,0,0
CST_159609,Roumeliotis,27,M,N,N,0,75933.4,590,Medicine staff,2,0,28530.1,16690.28,25,861,0,0,0
CST_149188,Oreskovic,29,F,N,Y,0,110290.87,365250,Unknown,1,0,11203.25,24222.16,25,877,0,0,0
CST_142604,Herbert,23,F,N,Y,0,80766.32,4819,Laborers,2,0,11760.88,18970.21,17,850,0,0,0
CST_102922,"""Eileen OGrady""",32,M,N,Y,0,145995.28,128,Laborers,1,0,28640.84,38922.07,72,844,0,0,0
CST_118968,renda Goh,40,F,N,Y,1,165829.52,959,Unknown,2,0,65171.18,45605.11,46,732,0,0,0
CST_139641,Chuck,44,M,Y,N,0,135276.91,661,Drivers,1,0,24421.89,26709.88,42,729,0,0,0
CST_140838,Susan,30,F,N,Y,0,232275.09,4743,Core staff,2,0,34985.96,26070.65,34,760,0,0,0
CST_109540,Casey Sullivan,41,F,N,Y,1,263128.01,1627,Laborers,2,1,62980.4,46671.91,43,913,0,0,0
CST_146278,Neil,33,M,N,N,1,227105.98,1754,Security staff,2,1,31480.18,31755.58,58,750,0,0,0
CST_117223,Katharina Bart,39,M,N,Y,2,86359.3,1091,Unknown,4,0,23150.27,19368.53,89,669,0,0,0
CST_113260,Karen Jacobs,48,F,N,Y,0,71703.29,365248,Unknown,2,0,3912.39,17848.3,46,772,0,0,0
CST_121180,Aruna Viswanatha,36,F,N,Y,0,111547.13,365243,Unknown,2,0,10000.91,28411.75,69,935,0,0,0
CST_138976,Jan,41,M,N,Y,0,93288.9,813,Low-skill Laborers,1,0,22687.33,11340.77,82,546,2,0,1
CST_101359,Andy Bruce,41,F,N,N,0,145699.04,1184,Sales staff,2,0,9680.9,30491.89,24,734,0,0,0
CST_101495,Alan Wheatley,35,F,N,N,0,90998.58,717,Cooking staff,2,0,28963.06,21264.92,79,580,1,1,1
CST_119352,Joseph Ax,32,M,Y,Y,0,229808.55,1028,Laborers,2,0,49689.46,38218.71,56,762,0,0,0
CST_131127,Andrea,23,M,Y,Y,0,222752.24,2101,Laborers,1,0,20361.1,61948.96,29,797,0,0,0
CST_138239,en,49,F,N,Y,0,142986.56,1312,Cleaning staff,1,0,29374.72,36197.11,17,841,0,0,0
CST_141381,Herbert,24,F,N,N,1,422745.32,362,High skill tech staff,3,0,49697,64990.01,29,806,0,0,0
CST_121319,Harry Suhartono,29,M,Y,N,0,207411.15,5347,Laborers,2,1,34101.51,40104.53,39,747,0,0,0
CST_164503,Nam,33,F,N,Y,0,167385.94,2978,Medicine staff,2,1,29461.88,24945.11,36,818,0,0,0
CST_101473,Stephen Aldred,31,F,N,Y,2,74241.14,4082,Cooking staff,4,0,25450.71,27979.68,90,938,0,0,0
CST_137283,Christiaan,33,M,Y,N,1,222423.99,295,Laborers,3,1,12875.51,26185.42,17,912,0,0,0
CST_140906,Lorraine,24,F,N,Y,0,149969.06,365246,Unknown,1,0,23265.11,32184.66,46,859,0,0,0
CST_113515,Leika Kihara,45,M,Y,Y,1,154656.2,2564,Laborers,3,0,16924.12,35677.88,5,776,0,0,0
CST_131387,Farah,34,F,N,N,1,226467.82,931,Realty agents,2,0,33461.2,39506.16,31,680,0,0,0
CST_126027,Kelleher,28,F,N,Y,1,101152.73,559,Laborers,3,0,29680.67,19387.55,44,814,0,0,0
CST_149397,Peterson,41,F,N,N,0,143626.39,125,Core staff,1,0,31760.08,45453.14,20,884,0,0,0
CST_106447,Caroline Valetkevitch,34,M,N,N,0,378556.25,365241,Unknown,2,0,40580.27,62972.33,5,930,0,0,0
CST_126609,Tim Kelly,41,M,Y,N,0,177922.4,1427,Drivers,2,1,50287.28,67604.78,61,776,0,0,0
CST_145380,Mike,23,M,Y,Y,0,367687.65,719,Drivers,1,1,34723.19,101246.99,28,879,0,0,0
CST_137342,Neil,50,F,N,Y,0,122173.51,365241,Unknown,1,0,13713.94,21969.61,18,911,0,0,0
CST_153872,Whiteman,30,F,Y,Y,0,350172.96,2350,Managers,2,0,32477.55,91521.47,62,890,0,0,0
CST_147351,de,48,F,N,N,0,110864.87,10070,Core staff,2,0,28776.42,22049.04,99,680,0,0,0
CST_160328,Lash,51,M,Y,Y,0,211933.38,233,Unknown,2,0,29071.76,35792.17,58,788,0,0,0
CST_127047,LaCapra,39,M,N,Y,0,194698.33,472,Laborers,2,0,10145.38,74834.15,78,756,0,0,0
CST_114579,Tom Miles,45,F,Y,Y,0,126164.89,365252,Unknown,2,0,25582.49,47184.85,11,892,0,0,0
CST_130675,Paul,36,F,N,N,1,174388.56,478,Core staff,3,0,22999.02,41896.39,39,946,0,0,0
CST_164979,Shalal-Esa,47,F,N,Y,1,213689.02,1022,Sales staff,3,0,49584.51,47669.58,16,943,0,0,0
CST_109166,Lynnley Browning,29,M,Y,Y,2,276915.35,6127,Managers,4,0,15592.2,41031.51,57,808,0,0,0
CST_130107,Reiji,47,F,N,N,1,185910.5,7458,Laborers,2,0,15702.34,54826.5,72,739,0,0,0
CST_149328,Toyer,51,M,N,Y,1,129065.46,4285,Laborers,3,0,26651.06,44604.52,77,893,0,0,0
CST_102419,Emily Kaiser,37,F,N,Y,0,183759.31,365252,Unknown,2,0,58419.79,37462.51,42,948,0,0,0
CST_140697,Nate,33,F,Y,Y,0,96909.13,1661,High skill tech staff,2,0,18651.29,24206.15,5,725,0,0,0
CST_136025,raden,38,M,N,Y,0,371388.24,809,Managers,2,0,74366,143291.56,12,805,0,0,0
CST_151062,Wachtel,44,F,N,N,0,92532.1,1828,Sales staff,2,0,14417.74,22944.32,52,879,0,0,0
CST_117793,Steven C.,27,F,Y,Y,0,167063.56,2140,Laborers,2,0,17435.33,28714.5,50,887,0,0,0
CST_133606,Erik,34,F,N,Y,0,129640.64,10037,Core staff,1,0,58462.17,43287.76,45,925,0,0,0
CST_158187,Shirouzu,54,F,Y,N,0,96863.5,99,Unknown,2,0,30704.99,29752.6,20,707,0,0,0
CST_138863,Nichola,30,F,Y,Y,0,78827.52,165,Core staff,2,0,7987.2,22680.78,72,724,0,0,0
CST_103596,Rick Rothacker,24,M,N,Y,7,104229.17,1072,Cleaning staff,9,0,22621.66,13598.57,33,858,0,0,0
CST_137825,Gernot,54,F,N,N,1,106733.28,3964,Medicine staff,3,1,30170.5,16588.87,57,930,0,0,0
CST_163488,Martina,29,F,N,N,2,611406.59,4235,Managers,4,0,22691.5,62297.1,21,851,0,0,0
CST_114446,Diane Bartz,47,F,N,Y,0,132125.53,365241,Unknown,2,0,7288.89,18798.7,82,717,0,0,0
CST_152451,Ananthalakshmi,47,F,N,Y,0,72301.62,365252,Unknown,2,0,20356.44,9474.82,79,875,0,0,0
CST_120021,Vladimir Soldatkin,53,F,N,Y,0,136331.48,367,Core staff,2,1,39397.94,37047.09,95,777,0,0,0
CST_135444,Lisa,24,M,N,Y,0,275200.3,3344,Laborers,2,0,23537.75,31816.51,43,899,0,0,0
CST_108541,Ryan Vlastelica,49,F,N,Y,0,191732.95,814,Unknown,1,0,38161.04,35311.18,66,904,0,0,0
