customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_135266,Tom,29,M,N,Y,1,181535.48,1386,Drivers,2,1,42185.52,28230.46,59,654,0,0,0
CST_127672,Chiang,50,M,Y,N,0,94769.93,4748,Core staff,2,0,10388.81,18545.65,48,765,0,0,0
CST_126601,R,38,F,N,Y,0,225280.19,365240,Unknown,1,0,17310.16,55873.24,17,906,0,0,0
CST_150965,M,50,F,N,N,0,98538.4,365250,Unknown,1,0,21567.3,11818.57,88,579,1,1,1
CST_107125,George Georgiopoulos,37,M,Y,N,0,584546.1,2353,Managers,2,0,70205.31,93959.17,28,822,0,0,0
CST_127987,Erik,33,M,N,N,0,82641.46,365252,Unknown,2,0,19216.11,14886.26,72,804,0,0,0
CST_134362,Estelle,45,F,N,Y,0,136806.48,365246,Unknown,1,0,14090.87,27460.8,75,863,0,0,0
CST_144730,Shihar,36,F,N,Y,0,228091.38,1304,Sales staff,2,0,27862.39,49566.11,28,753,0,0,0
CST_162265,Mikolajczak,55,F,Y,Y,1,425487.71,4201,Unknown,3,0,71242.96,83152.89,54,659,0,0,0
CST_148209,Rauch,37,F,N,Y,0,190104.09,4615,Cooking staff,2,0,60445.73,27407.55,83,768,0,0,0
CST_143898,Nate,34,F,N,Y,0,197982.77,365243,Unknown,2,0,18072.17,46611.69,1,757,0,0,0
CST_113929,Emily Flitter,33,F,Y,Y,0,105163.2,10662,Core staff,2,0,19981.88,13440.78,88,794,0,0,0
CST_163444,Sieg,49,F,N,Y,1,166717.99,722,Waiters/barmen staff,3,0,33852.22,35334.05,12,678,0,0,0
CST_140732,Jan,32,M,Y,Y,0,165290.76,365250,Unknown,2,0,30641.05,24172.03,23,731,0,0,0
CST_115035,Phil Wahba,46,F,N,Y,0,143159.33,1318,Managers,2,0,14759.92,22106.38,74,767,0,0,0
CST_160838,Herbst-Bayliss,43,M,Y,N,1,256023.04,133,Laborers,2,0,11468.91,55961.9,43,693,0,0,0
CST_146537,Koh,24,F,N,N,1,48515.04,142,Sales staff,3,1,16916.94,8825.7,23,891,0,0,0
CST_124561,L,54,F,N,N,0,165664.32,365248,Unknown,1,0,28717.73,21569.05,72,685,0,0,0
CST_118700,Jane Wardell,34,M,N,N,0,155773.77,5944,Laborers,2,0,17980.13,17491.88,97,706,0,0,0
CST_157296,Vlastelica,28,M,Y,Y,0,196547.29,815,Unknown,2,1,13308.07,38017.38,60,895,0,0,0
CST_105685,Mike Dolan,37,M,N,Y,0,116166.72,1977,Laborers,2,0,12635.59,16762.68,62,735,0,0,0
CST_114695,Karen Freifeld,34,F,Y,N,0,192238.83,3989,Sales staff,2,1,61003.07,58755.2,39,762,0,0,0
CST_125303,Phil Wahba,24,M,Y,Y,0,173836.05,4601,Unknown,2,1,42780.62,40895.75,96,915,0,0,0
CST_135061,Ben,51,F,N,Y,0,84875.36,365242,Unknown,1,0,17305.38,13208.03,81,723,0,0,0
CST_162876,Longstreth,49,M,Y,Y,0,181468.71,365242,Unknown,2,0,13413.62,21323.55,80,870,0,0,0
CST_155681,Horowitz,39,M,Y,Y,1,136521.31,445,Laborers,3,0,33906.28,20284.23,98,761,0,0,0
CST_151564,Walsh,34,M,N,Y,0,157335.34,399,Laborers,2,1,8293.3,52819.58,78,599,1,1,1
CST_109918,Lucy Hornby,39,F,N,Y,0,78312.5,365242,Unknown,1,0,13633.32,9396.08,26,715,0,0,0
CST_135025,ill,54,F,N,Y,,167915.05,2982,Sales staff,1,0,30787.99,41125.47,82,712,0,0,0
CST_146837,Adrian,29,F,N,Y,1,158939.73,742,Waiters/barmen staff,2,1,7404.23,26032.61,39,714,0,0,0
CST_164936,Mollenkamp,34,F,Y,Y,0,84047.91,545,Sales staff,2,0,29772.08,16870.27,82,938,0,0,0
CST_121150,R,46,F,N,Y,0,144058.33,1464,Laborers,2,1,33094.77,26356.46,17,737,0,0,0
CST_120754,Luke Baker,50,F,N,N,0,135397.59,7687,Laborers,1,0,20066.99,36294.52,25,737,0,0,0
CST_153534,Thomas,23,M,Y,N,1,92610.46,245,Unknown,3,1,26984.76,30418.55,25,730,0,0,0
CST_125871,Hyunjoo Jin,55,M,Y,Y,0,221069.25,910,Drivers,1,0,27144.33,48648.93,49,674,0,0,0
CST_110770,Jessica Wohl,30,M,N,Y,0,143838.35,1008,Security staff,1,1,18764.64,53443.52,62,901,0,0,0
CST_113498,Yuko Yoshikawa,41,F,N,Y,1,437944.17,3591,Unknown,3,0,37985.91,67449.51,72,681,0,0,0
CST_131454,Rick,30,F,N,N,0,153536.51,1931,Laborers,2,0,35351.96,32453.23,4,804,0,0,0
CST_134351,Conor,27,M,Y,Y,1,167237.73,3761,Drivers,3,0,19912.12,57595.24,96,633,1,1,1
CST_135568,Huw,54,M,Y,Y,0,169781.76,1408,Managers,2,0,18550.9,24435.37,76,508,2,0,1
CST_147266,LaCapra,55,F,N,Y,0,103633.23,365247,Unknown,2,0,29195.33,11389.39,49,757,0,0,0
CST_158569,Babington,43,F,Y,Y,3,165582.28,3997,Cooking staff,5,1,40673.11,36566.47,7,936,0,0,0
CST_160138,Woodall,49,M,Y,N,0,162793.15,1660,Laborers,2,1,28394.37,34533.19,6,680,0,0,0
CST_142360,Jonathan,54,M,N,Y,1,150092.04,153,Medicine staff,3,0,30702.85,25746.14,65,831,0,0,0
CST_107601,Martin Santa,29,F,N,Y,2,171528.61,3258,Unknown,4,0,32316.86,31924.08,76,778,0,0,0
CST_103976,Rick Rothacker,34,F,N,N,0,113070.87,8348,Unknown,2,0,33498.79,34922.44,63,758,0,0,0
CST_148700,Liston,27,F,Y,Y,0,682524.18,602,Managers,1,0,16188.13,169466.86,99,691,0,0,1
CST_108665,Chuck Mikolajczak,46,M,Y,Y,0,166017.76,2778,Laborers,2,0,20169.19,25517,13,914,0,0,0
CST_108268,Edward Krudy,42,F,N,N,0,253960.94,3297,Core staff,2,0,30277.79,44534.12,54,716,0,0,0
CST_114118,ewich Noel,23,F,N,Y,0,238586.01,365251,Unknown,1,0,36167.08,30540.55,97,754,0,0,0
CST_142410,Matt,31,F,N,N,0,87726.57,848,Laborers,2,1,22775.43,20327.34,2,715,0,0,0
CST_148214,Rinke,29,M,Y,Y,0,190352.92,562,Drivers,2,0,44837.97,40565.15,71,883,0,0,0
CST_116644,Kevin Lim,50,F,Y,Y,2,258779.65,554,Managers,4,0,40454.57,83268.1,81,860,0,0,0
CST_157618,Hals,54,M,N,Y,0,228109.71,1179,Laborers,2,,53388.2,61749.86,32,708,0,0,0
CST_136368,Ann,47,F,N,Y,0,224548.16,784,Unknown,2,0,58509.97,75008.67,95,947,0,0,0
CST_132821,Bruce,32,M,N,N,0,51614.93,365252,Unknown,1,0,13995.24,5556.06,79,553,1,1,1
CST_136098,Huw,39,F,N,Y,0,190390.28,365252,Unknown,1,0,17785.29,65125.5,60,754,0,0,0
CST_151780,Lee,43,M,Y,N,0,208318.79,4987,Drivers,2,0,20013.88,24733.9,68,752,0,0,0
CST_114170,Rick Rothacker,44,F,N,Y,0,191452.97,968,High skill tech staff,1,0,26641.81,36081,92,691,0,0,1
CST_157703,Leske,31,F,N,Y,0,48337.38,1756,Laborers,2,0,6185.32,16871.78,12,797,0,0,0
CST_119122,Gerry Shih,47,F,N,Y,0,179797.98,326,Core staff,2,1,57434.7,40033,78,878,0,0,0
CST_131833,Lucia,29,F,N,Y,1,273020.7,3075,Laborers,3,0,16907.61,57222.86,86,861,0,0,0
CST_152251,McCrank,39,M,Y,N,1,163937.33,1594,Laborers,3,0,21158.13,36997.58,92,660,0,0,0
CST_126633,Lewis Krauskopf,32,F,N,Y,0,258926.22,263,Managers,2,0,81523.56,68879.57,59,699,0,0,0
CST_110275,Tim Kelly,41,F,N,N,0,143749.96,8397,Managers,2,0,13029.21,31743.59,5,666,0,0,0
CST_103486,Ransdell Pierson,54,F,N,Y,1,189142.26,1197,Sales staff,3,0,32709.99,24584.24,91,669,0,0,1
CST_138594,Keith,41,M,Y,Y,1,438541.36,648,Unknown,3,0,43847.29,80564.18,83,686,0,0,0
CST_154784,Roumeliotis,25,F,N,N,0,99870.88,365249,Unknown,2,0,14583,31935.13,62,771,0,0,0
CST_128914,Luciana,54,M,N,N,0,95865.76,1968,Laborers,1,0,21078.14,21823.16,99,753,0,0,0
CST_150783,Leske,54,M,Y,Y,2,391483.48,1773,Unknown,4,1,61145.11,104816.83,58,784,0,0,0
CST_115402,Tom Bergin,23,F,N,Y,1,146662.5,394,Sales staff,3,0,28998.62,24239.44,70,656,0,0,0
CST_132379,David,47,F,N,Y,0,218504.86,365243,Unknown,2,0,40311.34,57798.16,68,809,0,0,0
CST_121893,Karen Brettell,30,F,N,Y,1,194062.92,4328,Security staff,3,0,60976.6,67773.56,87,781,0,0,0
CST_155784,Raymond,28,F,N,Y,1,134854.09,483,Laborers,2,0,26968.24,32059.01,25,765,0,0,0
CST_117932,Emily Stephenson,49,F,N,Y,0,100053,768,Unknown,1,0,10076.82,26188.78,89,780,0,0,0
CST_163734,Herbst-Bayliss,49,F,N,Y,0,378028.54,397,Sales staff,2,0,21822.14,59476.56,97,907,0,0,0
CST_129601,Gavin,47,F,N,Y,0,289225.32,8115,Managers,2,0,40649.49,40989.81,95,790,0,0,0
CST_130898,Douwe,29,M,N,Y,0,147121.34,365249,Unknown,2,0,24565.11,36425.83,86,701,0,0,0
CST_135484,Nate,41,F,N,Y,0,220343.31,5006,Laborers,2,0,43843.26,73876.67,31,854,0,0,0
CST_141190,Michele,34,F,N,Y,0,164293.95,365240,Unknown,2,0,29277.48,33893.28,90,897,0,0,0
CST_144110,Alison,54,F,N,N,0,79446.36,7313,Core staff,2,0,28791.13,13638.59,87,751,0,0,0
CST_139712,Lynnley,49,F,N,Y,0,268665.18,2859,High skill tech staff,1,0,38413.95,66519.75,81,873,0,0,0
CST_152044,Hetzner,41,F,N,Y,0,227855.19,818,HR staff,1,0,32021.98,49720.64,57,682,0,0,0
CST_103273,Douwe Miedema,40,M,Y,Y,0,287968.04,2154,Sales staff,1,0,62399.11,60633.02,19,853,0,0,0
CST_109806,Nick Edwards,31,F,Y,Y,0,133643.69,1503,Private service staff,2,0,25487.36,30926.69,49,833,0,0,0
CST_160373,Shih,37,M,Y,Y,0,253888.44,4267,Unknown,2,0,57075.13,45566.27,20,728,0,0,0
CST_101933,Pedro Nicolaci,26,M,N,Y,0,299132.14,527,Unknown,1,1,57797.41,68220.12,13,908,0,0,0
CST_156150,Reid,38,F,N,Y,2,173805.03,1746,Laborers,4,1,17907.16,34727.75,79,881,0,0,0
CST_123254,Christian Plumb,49,F,N,Y,1,58507.93,1706,Cooking staff,3,0,19139.64,17206.01,18,736,0,0,0
CST_151151,McBride,43,F,N,N,0,234490.47,1739,Medicine staff,2,0,34131.41,53162.95,17,823,0,0,0
CST_109914,Steve Slater,28,M,Y,N,2,197467.93,2397,Unknown,4,0,17829.16,27933.67,58,764,0,0,0
CST_132747,Fiona,30,M,Y,Y,0,251117.74,1701,High skill tech staff,2,1,48425.14,94433.17,73,523,1,0,1
CST_122696,Chee,25,M,N,Y,0,254320.27,1425,Sales staff,2,0,11639.14,57028.77,63,733,0,0,0
CST_152851,Evans,39,M,Y,N,0,281952.07,2544,Drivers,2,1,61932.7,48055.94,89,815,0,0,0
CST_148526,Rao,49,F,Y,N,0,277978.08,1861,Laborers,2,0,54755.18,34667,61,790,0,0,0
CST_143291,Karen,29,F,N,Y,0,113071.34,365240,Unknown,2,0,35677.77,12038.92,8,732,0,0,0
CST_126812,Adrian Krajewski,30,F,N,Y,0,193457.72,614,High skill tech staff,1,0,32702.5,44669.78,90,731,0,0,0
CST_114083,Miyoung Kim,35,F,N,N,2,250109.16,2020,Accountants,4,0,41983.57,60413.59,83,631,1,1,1
CST_133339,Jonathan,35,M,N,Y,0,275145.12,567,Laborers,1,1,45006.37,42634.26,54,711,0,0,0
CST_113818,Junko Fujita,48,F,N,Y,0,144798.23,365245,Unknown,2,0,15460.07,26844.9,37,781,0,0,0
CST_113865,Andrea Shalal-Esa,54,F,N,N,2,78550.78,717,Laborers,4,1,14427.79,14208.15,93,835,0,0,0
CST_123555,Dina Kyriakidou,37,F,N,N,0,175171.63,801,Laborers,1,0,50230.17,32812.89,31,750,0,0,0
CST_118731,Laurence Frost,52,F,N,Y,0,144983.57,1448,Sales staff,1,0,20359.78,26000.53,25,712,0,0,0
CST_111746,Nick Brown,42,M,N,Y,0,184837.12,2394,Security staff,2,1,16969.65,45107.3,73,783,0,0,0
CST_114407,Denny Thomas,27,F,N,Y,0,197401.57,365241,Unknown,2,0,18675,44745.78,87,826,0,0,0
CST_143047,Prashant,54,F,N,Y,0,167790.86,1619,Unknown,2,1,24375.92,40351.93,19,783,0,0,0
CST_102128,Stella Dawson,25,M,N,Y,0,98747.35,344,Laborers,2,0,10799.45,12997.93,70,508,2,0,1
CST_105722,Dave Clarke,43,F,N,Y,0,52996.14,365243,Unknown,2,0,17368.19,13325.46,68,938,0,0,0
CST_126725,Vey Ingrid,53,M,N,Y,0,212054.98,2498,Low-skill Laborers,1,0,27884.56,50473.48,39,894,0,0,0
CST_106519,Nathan Layne,35,M,Y,N,0,248679.25,223,Core staff,1,0,7311.66,44312.36,78,779,0,0,0
CST_129399,"""John",38,M,Y,Y,0,341467.06,365,Sales staff,2,0,23164.54,98582.52,72,868,0,0,0
CST_112051,Andrea Shalal-Esa,51,F,N,Y,0,199650.65,370,Unknown,2,0,61632.47,33615.39,28,880,0,0,0
CST_135443,Philip,48,F,N,N,0,81548.97,365249,Unknown,1,0,28708.27,13041.97,79,846,0,0,0
CST_134200,Angela,23,F,Y,N,1,130800.08,1072,Laborers,2,0,9942.62,32230.27,91,528,0,0,1
CST_107887,Foo Yun,49,F,Y,Y,0,343004.89,853,Accountants,2,0,45891.78,62994.73,9,651,0,0,0
CST_113411,Nate Raymond,50,M,Y,Y,0,113832.26,565,Drivers,2,1,34276.89,13413.26,75,560,1,1,1
CST_102994,Tim McLaughlin,31,F,N,Y,0,62090.15,365248,Unknown,2,0,15395.87,13610.55,92,673,0,0,1
CST_110246,Manash Goswami,33,F,N,N,0,106986.64,365241,Unknown,2,0,25266.7,28907.52,19,787,0,0,0
CST_134817,Nigel,38,F,N,Y,0,85550.29,2198,Waiters/barmen staff,2,1,16631.82,21269.11,88,817,0,0,0
CST_121711,Alex Frew,53,F,N,N,0,247834.87,1675,Unknown,2,0,46918.54,82364.49,38,741,0,0,0
CST_115318,Olivia Oran,52,F,N,Y,1,154551.61,767,Laborers,3,0,58251.72,32649.17,96,686,0,0,1
CST_141053,Lisa,48,F,N,N,0,144216.09,2175,Unknown,2,0,12002.15,24836.02,76,825,0,0,0
CST_139897,Susan,51,F,N,N,0,125666.26,365250,Unknown,2,0,8680.64,17215,58,896,0,0,0
CST_149743,Howley,41,F,N,Y,0,180076.86,952,Unknown,2,0,15577.02,59866.95,60,780,0,0,0
CST_149071,Berkowitz,23,M,N,Y,0,196124.65,5721,Laborers,2,0,34340.51,25473.46,39,837,0,0,0
CST_148786,Dawson,33,F,N,Y,1,52459.48,380,Laborers,3,0,13128.56,6738.82,79,807,0,0,0
CST_151617,Stanway,45,F,N,N,0,187591.95,11845,High skill tech staff,1,0,37986.53,61427.25,22,698,0,0,0
CST_144003,Jessica,31,F,Y,Y,1,121659.72,272,Accountants,3,0,32466.97,14915.23,67,684,0,0,0
CST_157395,Bergin,25,F,N,Y,,249769.67,1499,Laborers,3,1,37122.25,39477.66,89,821,0,0,0
CST_127552,Shao,24,F,N,Y,0,213452.79,292,Laborers,1,0,43291.2,63296.23,64,817,0,0,0
CST_159266,Ghosh,39,M,Y,Y,0,135229.33,407,Managers,2,0,27645.77,34378.4,36,781,0,0,0
CST_139389,Kristen,25,F,N,N,0,232587.34,680,Sales staff,1,0,37171.59,46696.94,61,767,0,0,0
CST_128031,Stephen,40,F,Y,Y,0,277802.33,1467,Unknown,2,0,28849.45,87694.83,67,831,0,0,0
CST_149216,Lange,54,F,N,Y,0,108969.27,6176,Laborers,2,0,31977.86,18775.69,86,687,0,0,0
CST_136300,Judy,25,F,N,N,1,167091.08,3930,Medicine staff,3,0,14423.33,41720.36,36,724,0,0,0
CST_108098,Caroline Humer,30,F,N,Y,0,165541.27,365247,Unknown,1,0,43439.54,27050.3,71,651,0,0,0
CST_152364,Lash,41,F,Y,Y,2,107817.27,245,Sales staff,4,0,43793.89,32539.51,53,727,0,0,0
CST_109391,Ann Saphir,49,F,N,N,0,183994.6,815,Unknown,2,0,40131.65,66096.83,59,713,0,0,0
CST_156037,Barlyn,41,F,N,Y,0,54949.21,365250,Unknown,2,0,21692.32,11603.38,24,785,0,0,0
CST_110350,Alistair Barr,53,F,N,Y,0,186804.87,890,Sales staff,2,0,41015.02,23755.49,97,670,0,0,0
CST_124859,Jan Strupczewski,53,M,N,Y,0,263416.37,5985,Managers,2,0,39121.51,48228.51,40,878,0,0,0
CST_110869,Alison Leung,51,M,Y,N,0,385982.12,6909,Laborers,2,0,51719.15,113249.75,0,672,0,0,0
CST_105949,Aruna Viswanatha,43,F,Y,Y,0,67145.77,365240,Unknown,2,0,19933.25,9186.51,19,753,0,0,0
CST_110429,Nick Zieminski,40,F,N,N,0,208584.4,1646,Laborers,2,1,26080.99,32112.08,73,679,0,0,1
CST_136141,avia,30,M,Y,N,1,217102.77,2288,Drivers,3,0,21024.85,56501.57,70,941,0,0,0
CST_159064,Miles,27,M,,Y,3,392943.57,770,Core staff,5,0,36762.07,42704.16,26,830,0,0,0
CST_149948,Winter,23,F,Y,N,0,313042.49,1819,Unknown,2,0,30060.63,115258.58,29,831,0,0,0
CST_155107,Viswanatha,50,M,Y,Y,0,355716.4,365252,Unknown,1,0,37437.59,119758.75,73,598,1,1,1
CST_139815,Tim,44,M,Y,Y,0,208348.11,1178,Laborers,2,0,29631.15,30073.08,78,536,2,1,1
CST_163945,Seba,49,F,Y,Y,0,149190.38,365244,Unknown,2,0,30239.81,35453.95,64,879,0,0,0
CST_107628,Allison Martell,44,F,N,N,0,126680.02,4486,Sales staff,2,1,49479.41,30096.49,33,888,0,0,0
CST_108329,Viktoria Dendrinou,30,M,Y,N,3,187981.81,2760,Unknown,5,0,31298.4,57505.43,17,720,0,0,0
CST_148312,Brown,23,F,Y,Y,2,138377.37,1041,Unknown,4,0,28942.14,17247.24,95,575,1,1,1
CST_103935,Jennifer Clark,40,F,N,Y,0,220073.85,3313,Laborers,2,1,30270.01,42131.69,27,727,0,0,0
CST_127979,Peng,31,M,N,Y,0,207990.68,2027,Laborers,2,1,45168.64,42839.58,16,947,0,0,0
CST_119209,Alonso Soto,35,F,Y,Y,0,222573.59,3555,Sales staff,2,0,43614.82,38382.3,61,712,0,0,0
CST_100159,Kylie MacLellan,23,F,N,Y,0,257592.34,4035,Sales staff,2,0,44187.53,42699,23,834,0,0,0
CST_134428,Katharina,26,F,N,Y,2,427565.53,1027,Private service staff,4,1,85263.51,150003.76,24,821,0,0,0
CST_148239,Ben,24,M,Y,Y,1,129966.88,3846,Laborers,3,0,24043.32,26557.64,21,696,0,0,0
CST_165490,Georgiopoulos,32,F,N,N,0,125252.4,1164,Sales staff,1,0,18805.08,24006.1,54,764,0,0,0
CST_108560,Nanette Byrnes,34,F,N,Y,0,274917.98,100,Managers,2,0,75528.48,52173.78,56,660,0,0,0
CST_115501,Liza Dobkina,49,F,N,N,0,212022.16,3166,Core staff,2,0,51574.94,73732.74,4,792,0,0,0
CST_150198,Horowitz,45,F,N,N,0,167822.76,365243,Unknown,2,0,40906.44,20292.44,61,855,0,0,0
CST_100244,John Bowker,36,M,N,N,1,317583.21,5028,Laborers,3,0,45117.37,44947.99,70,730,0,0,0
CST_129364,Joe,35,F,N,Y,0,101627.5,476,Sales staff,1,0,13778.5,13981.84,50,714,0,0,0
CST_155819,Henry,27,M,N,Y,1,261313.8,527,Drivers,3,1,10326.76,82247.43,32,883,0,0,0
CST_140401,Alwyn,41,F,N,N,1,206717.72,1047,Managers,3,1,16265.97,40636.07,97,506,1,1,1
CST_153643,Ortiz,33,F,N,Y,1,200051.95,839,Sales staff,3,0,42638.17,26044.47,84,759,0,0,0
CST_130525,Douwe,48,M,Y,N,0,153378.66,11839,Laborers,2,0,30319.27,32850.19,24,882,0,0,0
CST_145522,ernard,39,F,Y,Y,0,121241.43,3168,Unknown,2,1,34652.7,47060.08,34,854,0,0,0
CST_155563,Bart,51,M,N,N,1,402711.88,1721,Managers,3,0,32506.5,55836.44,40,715,0,0,0
CST_152262,Raymond,51,F,N,Y,0,202739.67,645,Sales staff,1,1,45894.94,38335.24,63,884,0,0,0
CST_109077,Alison Leung,53,F,N,Y,0,75164.26,365241,Unknown,2,0,20004.68,8819.04,88,770,0,0,0
CST_101940,Valentina Za,48,F,N,Y,0,365685.13,365242,Unknown,2,0,28239.11,77461.38,37,799,0,0,0
CST_143776,George,26,F,N,Y,0,57525.05,365245,Unknown,2,0,32409.31,17251.91,77,789,0,0,0
CST_135707,Neil,50,F,N,Y,0,54430.98,365248,Unknown,2,0,12311.4,12186.91,0,653,0,0,0
CST_159259,"OBrien""",39,F,Y,Y,0,238610.42,2333,Unknown,2,0,33943.35,27524.27,70,921,0,0,0
CST_131207,Phil,26,F,N,Y,0,98491.33,365250,Unknown,2,0,30756.96,22884.61,37,794,0,0,0
CST_135178,Philip,51,M,N,N,0,233840.47,6040,Laborers,2,0,17376.3,32968.39,70,662,0,0,0
CST_125095,Nate Raymond,43,F,N,Y,2,139956.2,1034,Unknown,4,1,26716.26,16849.57,78,562,1,1,1
CST_141886,Kate,26,F,N,Y,2,121694.32,3742,Laborers,4,1,15294.06,46680.76,17,894,0,0,0
CST_101844,Frank Tang,46,F,N,Y,0,84600.4,365242,Unknown,1,0,8483.18,10259.21,2,664,0,0,0
CST_103902,Sebastian Moffett,51,F,Y,Y,1,169963.13,605,Unknown,3,0,50975.13,28638.62,16,709,0,0,0
CST_127380,LaCapra,39,F,Y,Y,1,197545.41,1419,Unknown,3,0,74333.94,38627.73,75,540,2,1,1
CST_150099,Podkul,34,F,N,Y,0,110783.94,548,Unknown,2,0,5309.73,20022.09,79,932,0,0,0
CST_146331,Nate,49,M,Y,N,0,365572.45,719,Managers,2,1,121587.38,84544.85,31,887,0,0,0
CST_139596,Leika,23,M,N,Y,0,106461.57,334,Laborers,1,1,23245.21,17772.02,9,798,0,0,0
CST_160682,Tara,29,F,N,Y,1,134991.1,412,Managers,3,0,16034.36,30734.16,69,908,0,0,0
CST_100025,John D.,38,F,Y,Y,1,220359.46,1656,Sales staff,3,0,44464.11,58100.89,26,673,0,0,0
CST_123507,Laurence Frost,29,F,N,Y,0,412665.57,4220,Medicine staff,2,0,39923.34,50679.03,97,816,0,0,0
CST_131534,Jessica,55,F,N,Y,1,234795.98,5291,Managers,3,0,39905.01,46729.38,45,714,0,0,0
CST_118059,Tomas Sarmiento,33,F,Y,N,0,190048.09,365241,Unknown,2,0,45335.83,29645.23,72,745,0,0,0
CST_165691,Laurent,53,F,N,Y,1,139281.18,939,Managers,2,1,11896.55,29868.44,77,695,0,0,0
CST_129156,Leah,54,F,N,N,0,132249.77,1267,Cleaning staff,2,0,13293.5,29798.43,61,653,0,0,0
CST_144865,Judy,27,F,Y,Y,1,236871.53,523,Managers,3,0,32378.14,82134.37,67,755,0,0,0
CST_153883,Fineren,27,M,Y,Y,0,261151.95,1173,Unknown,2,1,58061.32,32356.37,54,748,0,0,0
CST_135270,raden,50,M,Y,Y,0,197973.05,576,Security staff,1,0,39577.31,63558.47,9,734,0,0,0
CST_147641,Denis,37,M,N,N,0,231245.09,365250,Unknown,2,0,27674.81,45572.56,18,913,0,0,0
CST_119631,Kevin Yao,50,F,Y,Y,1,267125.46,1808,Unknown,3,0,10831.05,43706.27,35,810,0,0,0
CST_106304,ra Alper,55,F,Y,Y,1,167250.57,496,Accountants,3,0,57643.67,18854.74,19,704,0,0,0
CST_117776,Ed Stoddard,37,F,N,N,0,109150.25,2862,Security staff,2,0,23479.12,16645.53,58,867,0,0,0
CST_130068,Huw,39,M,Y,Y,,276496.4,,Laborers,4,1,11560.39,55398.67,28,826,0,0,0
CST_146496,Phil,24,F,N,Y,0,104602.73,1158,Laborers,2,1,44361.24,20023.85,29,716,0,0,0
CST_133897,Paul,45,F,N,N,1,227216.68,1335,Core staff,3,0,23355.25,72908.01,99,525,1,0,1
CST_132225,Alastair,45,M,N,Y,0,215181.52,2672,Security staff,2,0,12767.59,41695.88,11,755,0,0,0
CST_127904,Chee,37,F,Y,Y,1,73206.5,3276,Accountants,3,0,13491.94,8906.95,85,694,0,0,0
CST_135247,Jim,23,F,N,N,0,142265.35,3518,Laborers,1,0,16275.12,46803.29,80,810,0,0,0
CST_142259,Martinne,34,F,N,N,0,108106.47,365248,Unknown,1,0,12353.2,17502.47,58,800,0,0,0
CST_101393,Dhanya Skariachan,43,M,Y,Y,1,288127.08,7030,Drivers,3,0,36825.92,59203.89,7,918,0,0,0
CST_148197,Sugiyama,46,F,Y,N,0,71188.67,12431,Cooking staff,2,0,35859.09,16971.34,33,687,0,0,0
CST_155689,Seetharaman,46,F,N,Y,0,120375.2,2876,Core staff,2,0,15424.78,39840.09,8,812,0,0,0
CST_130812,Ransdell,43,F,N,Y,0,152598.03,365252,Unknown,1,0,8294.06,17012.88,87,651,0,0,1
CST_102778,Poornima Gupta,25,F,N,N,0,84708.48,365252,Unknown,2,0,12228.26,17018.69,1,797,0,0,0
CST_164476,Henry,25,F,N,Y,0,171640.5,3783,Laborers,2,0,13394.62,41064.98,50,785,0,0,0
CST_127577,Bull,30,F,N,N,0,195221.47,2791,Unknown,2,0,32875.65,30799.8,85,749,0,0,0
CST_145127,Solarina,41,F,N,N,0,122875.71,2842,Laborers,1,1,23992.15,27617.36,15,817,0,0,0
CST_106436,George Georgiopoulos,30,M,Y,Y,1,167493.66,843,Security staff,2,1,22799.82,20921.8,23,689,0,0,0
CST_109118,Wanfeng Zhou,38,M,Y,Y,1,330225.23,1986,High skill tech staff,3,0,57470.52,96217.71,16,752,0,0,0
CST_107274,Tim Hepher,34,F,N,Y,,144671.25,365244,Unknown,2,0,18214.8,29778.79,14,941,0,0,0
CST_148815,Baertlein,28,F,N,Y,0,315274.55,5651,Core staff,2,0,50104.4,86274.12,0,893,0,0,0
CST_156025,Ghosh,48,M,Y,Y,0,143716.75,2425,Laborers,2,0,35001.73,29614.35,53,729,0,0,0
CST_165248,Murphy,32,F,N,Y,1,291308.3,2475,Secretaries,2,0,62006.82,39525,44,689,0,0,0
CST_121388,Robin Emmott,53,F,N,N,0,74290.3,3176,Laborers,2,0,11039.93,14167.91,40,732,0,0,0
CST_160071,Holton,38,F,N,N,1,108603.1,604,Medicine staff,2,0,19233.72,24832.2,40,657,0,0,0
CST_101432,le Ben,51,F,Y,Y,0,183609.64,1635,Accountants,2,0,32240.31,41992.57,9,705,0,0,0
CST_161381,Shalal-Esa,42,F,N,Y,0,130993.12,365242,Unknown,2,0,20044.59,24109.31,95,836,0,0,0
CST_142954,"""Michael",26,M,N,Y,0,223383.46,365240,Unknown,2,0,26702.33,36003.85,34,939,0,0,0
CST_116798,George Georgiopoulos,40,F,N,Y,0,204678.52,2146,High skill tech staff,2,0,28810.17,24400,70,915,0,0,0
CST_135767,Lesley,38,M,N,Y,0,166657.64,1808,High skill tech staff,1,0,29985.68,54893.73,96,606,1,1,1
CST_118308,Jennifer Saba,53,F,N,Y,0,228906.24,5093,Unknown,1,0,35034.5,41624.59,6,660,0,0,0
