customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_130658,Philip,36,M,Y,Y,0,453020.01,4243,Unknown,1,0,49575.62,55434.19,49,883,0,0,0
CST_163003,Stempel,50,M,Y,Y,1,342181.53,1321,Core staff,3,0,60220.36,88549.73,83,844,0,0,0
CST_157961,Moon,50,M,Y,N,0,153197.9,1204,Unknown,2,0,21029.19,28927.13,33,666,0,0,0
CST_116769,Svea Herbst-Bayliss,41,F,N,Y,0,100296.16,2184,Sales staff,2,1,15859.94,20681.21,82,589,1,1,1
CST_152647,Davenport,44,F,N,Y,0,152924.58,10149,Core staff,2,0,15972.46,38545.34,32,818,0,0,0
CST_141806,Greg,23,F,N,Y,0,320148.56,4354,Managers,1,0,70041.36,98122.38,71,822,0,0,0
CST_154113,Hodo,32,F,Y,Y,1,92471.84,768,Cleaning staff,3,0,27044.75,30576.09,36,892,0,0,0
CST_118078,Richard Leong,40,M,Y,Y,0,55266.89,1306,Drivers,2,0,10547.03,18035.04,50,919,0,0,0
CST_133277,David,31,F,Y,Y,0,167342.38,2015,Sales staff,2,0,55024.06,24277.89,45,906,0,0,0
CST_150658,Cremer,28,F,N,N,0,71278.45,172,Laborers,2,0,16362.54,11667.13,63,851,0,0,0
CST_121529,Lynch,24,F,N,N,0,136207,29,Sales staff,1,0,10567.67,14795.55,16,924,0,0,0
CST_124134,Bose Malini,29,F,N,N,2,216317.09,5987,Medicine staff,4,0,42979.45,76630.88,16,686,0,0,0
CST_119804,Olivia Oran,52,F,N,Y,0,71557.31,365252,Unknown,1,0,10660.49,24884.49,12,703,0,0,0
CST_112757,Stefano Bernabei,31,F,N,N,2,116920.14,1320,Core staff,4,0,17395.13,22245.51,11,668,0,0,0
CST_116237,Foo Yun,42,F,N,N,1,157197.88,275,Sales staff,3,0,33667.57,29634.44,26,653,0,0,0
CST_147440,Jones,55,F,N,Y,0,139678.01,8029,Unknown,2,0,19359.71,31394.07,93,936,0,0,0
CST_125349,Leigh Thomas,30,F,N,N,1,223971.26,2993,Unknown,2,0,31401.09,74293.99,33,763,0,0,0
CST_116277,Chijioke Ohuocha,37,M,N,Y,0,169609.96,1339,Drivers,1,0,19884.97,56081.44,53,948,0,0,0
CST_141813,Dinesh,25,F,Y,Y,0,105806.93,365240,Unknown,2,0,27792.19,16545.94,82,805,0,0,0
CST_161557,Cox,54,M,N,Y,1,95753.5,1472,Unknown,3,0,12634.02,24769.61,86,752,0,0,0
CST_111727,Euan Rocha,44,F,N,Y,0,338740.61,3100,Managers,2,0,53748.72,89323.38,58,693,0,0,0
CST_135291,Jason,37,M,Y,Y,0,95423.89,365245,Unknown,2,0,48395.11,34634.68,91,659,0,0,1
CST_151767,Virki,25,M,Y,Y,0,290849.83,1078,Drivers,2,0,51993.16,60112.06,71,840,0,0,0
CST_129238,Chuck,33,M,N,Y,0,219954.38,365252,Unknown,2,0,60786.98,47687.56,80,643,1,1,1
CST_153077,Chadbourn,36,M,N,Y,0,116571.79,3275,Security staff,2,0,34582.84,15095.65,20,683,0,0,0
CST_146213,Natalie,24,F,N,Y,0,153542.06,2339,Cooking staff,2,1,33373.95,54256.35,41,942,0,0,0
CST_109440,Alan Wheatley,44,M,N,Y,0,257133.18,91,High skill tech staff,2,1,81682.93,32157.84,62,861,0,0,0
CST_123325,Allison Martell,39,M,Y,Y,0,1020000.14,832,Managers,2,0,62254,194771.21,13,781,0,0,0
CST_149844,Kim,39,F,N,Y,0,118882.84,709,Managers,2,0,15391.19,45599.71,56,844,0,0,0
CST_141403,"""John",29,F,N,Y,0,122100.08,740,Unknown,1,0,32544.15,15803.8,32,795,0,0,0
CST_127324,Cyntia Barrera,44,F,Y,N,3,135044.93,3525,Laborers,5,1,24239.92,24057.76,46,797,0,0,0
CST_133386,Dominic,51,F,N,Y,0,115188.36,365245,Unknown,1,0,9558.51,12039.19,76,890,0,0,0
CST_156817,Palmer,46,F,N,N,0,411081.05,1581,Core staff,2,0,58604.99,83284.88,49,827,0,0,0
CST_150072,Yuntao,37,F,N,Y,0,269951.83,10304,Unknown,1,0,33516.01,32474.49,80,668,0,0,0
CST_113133,Ben Berkowitz,54,F,Y,Y,0,74179.01,2570,Core staff,2,1,34236.13,12344.67,44,717,0,0,0
CST_140070,Dan,55,F,N,N,0,271515.87,460,Laborers,2,1,24851.37,67694.6,94,677,0,0,0
CST_128658,Laura,47,F,N,Y,0,84993.65,365250,Unknown,2,0,19473.38,18457.38,20,838,0,0,0
CST_153245,Bhat,31,M,N,Y,1,331199.68,3617,Drivers,3,0,56017.95,103611.99,13,808,0,0,0
CST_164230,y,53,F,N,Y,0,432298.25,2939,Sales staff,2,0,25030.04,145884.95,36,946,0,0,0
CST_131634,Lefteris,31,F,N,Y,0,403620.5,,Accountants,1,0,32226.19,83722.5,26,824,0,0,0
CST_150069,Hepher,38,M,Y,Y,1,533364.78,1925,Laborers,3,0,89390.87,146102.31,4,804,0,0,0
CST_134548,Marja,38,F,N,Y,1,215945.11,1248,Unknown,3,0,69289.22,58693.76,69,725,0,0,0
CST_140494,William,49,F,N,Y,1,68838.26,,Laborers,3,1,12431.5,13677.82,69,866,0,0,0
CST_139689,Jeffrey,47,F,N,Y,2,73079.69,365242,Unknown,3,0,27680.64,10808.3,92,866,0,0,0
CST_163629,Carew,37,F,N,Y,1,129295.76,1998,Core staff,2,1,11994.33,50251.84,2,877,0,0,0
CST_163112,Jacobs,38,F,Y,N,1,165405.49,1354,Security staff,2,1,49180.84,21754.71,12,686,0,0,0
CST_155193,de,54,F,N,Y,2,197464.18,856,High skill tech staff,4,0,70470.91,29097.31,62,666,0,0,0
CST_148678,"OGrady""",28,F,N,Y,0,182157.44,695,Medicine staff,1,0,18747.08,21207.91,91,549,0,0,1
CST_136978,Sayantani,33,M,N,Y,1,225604.36,4330,Laborers,3,0,28660.45,69539.94,85,674,0,0,0
CST_101004,Jan Strupczewski,40,F,Y,Y,1,120191.68,194,Laborers,3,0,104200.43,21286.58,62,877,0,0,0
CST_137263,Herbert,39,M,N,N,0,97218.4,4514,Laborers,2,0,26528.36,25057.62,95,778,0,0,0
CST_117572,Tom Hals,45,M,Y,N,1,180934.22,1560,Laborers,3,0,32340.32,66891.22,61,900,0,0,0
CST_155284,Oreskovic,33,F,N,N,0,227008.4,152,Laborers,1,0,65308.53,41347.84,66,860,0,0,0
CST_107120,Matt Daily,27,F,Y,N,0,172296.95,4979,Unknown,2,0,29068.12,52131.48,67,780,0,0,0
CST_136878,Alexei,40,F,N,Y,0,186627.7,590,Sales staff,2,0,47384.22,41064.5,5,703,0,0,0
CST_162541,Vignal,49,F,N,Y,0,89931.22,365252,Unknown,2,0,14627.93,20103.64,9,779,0,0,0
CST_120192,Olivia Oran,53,F,N,Y,2,267962.42,1119,Cleaning staff,3,0,19150.61,45628.09,29,722,0,0,0
CST_101494,Jan Lopatka,54,F,N,Y,1,83831.03,1108,Laborers,3,0,52256.41,10680.89,39,806,0,0,0
CST_116029,ernard Vaughan,43,M,N,N,1,391158.36,3130,Unknown,3,0,51309.8,46875.85,4,941,0,0,0
CST_132752,Sara,26,M,N,N,2,170776,308,Laborers,4,0,46896.47,38410.16,64,729,0,0,0
CST_130563,Brett,30,F,N,Y,0,114415.62,4113,Private service staff,2,0,15216.35,12472.68,2,931,0,0,0
CST_131670,Anna,46,M,Y,Y,0,275908.45,1163,Unknown,2,1,26086.9,90196.51,2,684,0,0,0
CST_164495,Aloisi,24,F,N,N,0,187892.98,1429,Medicine staff,2,0,19995.82,31410.64,95,905,0,0,0
CST_105396,Michael Erman,33,F,Y,Y,0,204772.08,5470,Laborers,1,1,24688,49870.91,52,944,0,0,0
CST_128750,Aruna,41,F,N,N,2,243420.15,2356,Sales staff,4,0,32508.89,81587.82,71,773,0,0,0
CST_163922,Pinsker,29,F,N,N,1,134372.99,1148,Core staff,3,0,15860.88,47403.08,43,784,0,0,0
CST_109153,Nick Zieminski,46,F,N,Y,1,234274.04,2948,Sales staff,3,0,49661.43,38522.58,75,606,1,1,1
CST_137894,Scott,53,M,N,Y,0,190690.41,2749,Laborers,2,0,15855.64,36513.19,87,889,0,0,0
CST_113208,Anirban Nag,55,F,Y,Y,1,211207.96,268,Sales staff,3,0,26899.84,33931.95,1,831,0,0,0
CST_125706,Matt Scuffham,48,M,Y,N,0,332688.56,556,Drivers,2,0,48794.4,42306.53,36,895,0,0,0
CST_154771,Gupta,53,M,Y,N,0,134451.3,629,Drivers,2,1,61616.42,34074.17,80,826,0,0,0
CST_130327,Christiaan,53,F,Y,N,0,112447.89,310,High skill tech staff,2,1,32181.01,35032.96,12,914,0,0,0
CST_137551,Anurag,45,F,Y,Y,1,135834.15,3164,Core staff,2,0,28703.58,28493.52,91,905,0,0,0
CST_112364,Dan Levine,55,F,N,Y,0,72573.25,365246,Unknown,1,0,23017.2,12042.06,68,675,0,0,0
CST_132901,Alistair,24,M,Y,Y,0,99657.25,12539,Unknown,2,0,28676.56,13180.44,64,909,0,0,0
CST_152501,Toonkel,28,M,N,Y,0,158614.06,334,Laborers,1,0,37431.43,51466.85,59,760,0,0,0
CST_109946,Leah Schnurr,48,M,N,N,2,164834.77,4172,Laborers,4,0,26222.23,28753.56,87,876,0,0,0
CST_134496,Krisztina,38,M,Y,N,0,171643.33,644,Drivers,2,1,42202.79,40689.76,49,931,0,0,0
CST_105844,Sayantani Ghosh,52,F,N,Y,0,170171.61,806,Core staff,1,0,38425.66,21786.27,22,680,0,0,0
CST_102999,Ingrid Mel,40,F,N,Y,0,156993.65,365252,Unknown,2,0,28083.78,40037.51,7,702,0,0,0
CST_156646,Brown,54,M,Y,N,1,215670.47,1651,Laborers,3,1,21398.47,53756.61,14,925,0,0,0
CST_140559,Martinne,29,F,N,N,0,135437.5,365250,Unknown,1,0,34794.39,27987.47,40,891,0,0,0
CST_158955,Jaisinghani,37,F,N,Y,0,76075.85,365247,Unknown,2,0,17860.96,15640.02,80,821,0,0,0
CST_163789,Callus,25,F,N,Y,1,52297.91,913,Laborers,3,0,28860.83,8272.25,54,893,0,0,0
CST_106925,Sujata Rao,55,M,Y,N,0,229888.06,915,Laborers,1,0,18311.68,29594.92,86,514,0,0,1
CST_156393,Oran,53,F,N,N,0,94785.45,714,Unknown,2,0,26785.93,16589.98,88,705,0,0,0
CST_164909,Herbst-Bayliss,46,F,Y,N,1,113784.24,1123,Laborers,3,0,15942.9,28003.9,45,842,0,0,0
CST_153456,Akin,52,F,N,Y,1,198057.5,6109,Accountants,3,0,10422.47,25025.2,79,922,0,0,0
CST_122605,Lee John,23,F,N,Y,1,194179.04,2007,Unknown,3,1,21396.09,42267.02,31,930,0,0,0
CST_113009,Silvia Ognibene,47,F,N,Y,0,178156.05,15162,Medicine staff,2,0,29835.38,32456.29,59,910,0,0,0
CST_138477,Nick,25,F,N,N,2,169638.55,3308,Unknown,4,0,39376.19,24355.35,27,668,0,0,0
CST_128679,Jason,37,F,N,Y,0,158024.57,5336,Managers,2,1,15797.29,33684.55,59,713,0,0,0
CST_122728,Paritosh Bansal,53,F,N,Y,0,171191.6,5239,Unknown,2,0,41580.17,60282.51,37,884,0,0,0
CST_106573,Sudip Kar-Gupta,45,F,Y,Y,0,191889.79,332,Core staff,2,0,23550.94,35372.48,94,807,0,0,0
CST_115070,Jessica Toonkel,43,M,Y,Y,1,217197.42,1041,Drivers,3,0,57470.51,48362.31,88,672,0,0,1
CST_125228,Soyoung Kim,24,F,N,Y,0,171281.57,600,Cooking staff,1,0,28088.74,40991.7,65,874,0,0,0
CST_144958,Ilaina,44,M,N,Y,0,157213.93,8624,Laborers,2,0,73866.16,24967.81,23,892,0,0,0
CST_159868,Reid,35,M,N,Y,1,114345.31,3757,Security staff,3,0,7759.13,14450.34,31,770,0,0,0
CST_110233,Julien Toyer,26,F,N,Y,1,97722.63,2013,Unknown,3,0,32822.62,18711.6,72,747,0,0,0
CST_155617,Virki,35,F,N,Y,0,110947.51,365252,Unknown,2,0,38174.7,29951.64,12,722,0,0,0
CST_135265,Jonathan,55,M,Y,Y,0,169569,3907,Laborers,2,0,23509.7,34602.38,71,669,0,0,0
CST_124121,en Berkowitz,24,M,N,N,0,363270.06,1000,Core staff,1,0,45763.58,90336.71,88,899,0,0,0
CST_128176,Leika,45,F,N,Y,0,29191.13,9938,Cooking staff,2,0,7632.71,4356.15,24,693,0,0,0
CST_155363,Palmer,54,M,Y,Y,0,173286.22,710,Laborers,2,0,15817.01,35659.32,72,641,1,1,1
CST_137489,Carlos,30,M,N,Y,0,569278.44,365252,Unknown,2,0,59864.87,126058.2,57,913,0,0,0
CST_154648,Dagenborg,26,F,N,N,4,108268.13,502,Unknown,6,0,10724.47,19916.89,88,578,1,1,1
CST_141315,Laura,24,M,N,Y,0,85551.27,365245,Unknown,2,0,29464.73,12843.53,81,790,0,0,0
CST_115908,rian Winter,47,F,N,Y,0,123766.01,2059,Sales staff,2,0,23176.71,30253.08,33,913,0,0,0
CST_147025,Aloisi,34,F,N,Y,0,116224.32,365248,Unknown,2,0,24614.02,36901.01,99,790,0,0,0
CST_115964,Melinda Dickinson,53,F,N,Y,0,188919.94,365250,Unknown,2,0,32174.13,39111.66,24,743,0,0,0
CST_152686,Ulmer,39,F,Y,N,0,344802.46,7525,Sales staff,2,0,104022.47,96340.16,37,863,0,0,0
CST_132092,Rodrigo,37,F,N,Y,0,360452.19,9893,Medicine staff,2,1,52473.09,46815.76,78,729,0,0,0
CST_118856,Alan Wheatley,31,F,N,Y,0,135915.03,3507,Unknown,2,1,35836.98,23529.89,24,847,0,0,0
CST_149262,du,34,F,N,Y,0,363090.18,11256,Laborers,1,0,59243.3,64852.19,30,898,0,0,0
CST_159738,N.,29,F,Y,Y,2,168992.37,272,Core staff,4,0,63051.56,42410.29,15,714,0,0,0
CST_128400,Eva,29,M,Y,Y,3,198097.86,438,Cooking staff,5,0,25883.31,77343.08,35,792,0,0,0
CST_162408,Russ,25,M,Y,Y,1,127974.13,933,Drivers,3,0,32540.07,29939.07,38,881,0,0,0
CST_117371,ra Harney,38,F,Y,Y,0,112892.71,8078,Core staff,1,0,25752.95,14949.07,73,664,0,0,1
CST_148675,Vlastelica,42,F,N,N,0,105457.32,365247,Unknown,1,0,23295.13,35936.95,91,944,0,0,0
CST_101450,Leigh Thomas,55,M,Y,N,1,144569.84,2716,Drivers,3,0,46926.53,33512.8,46,916,0,0,0
CST_141301,Nate,51,F,Y,Y,2,153018.95,118,Sales staff,3,0,49914.69,35286.58,5,893,0,0,0
CST_119434,Tetsushi Kajimoto,48,F,Y,Y,1,433023.53,3912,Core staff,3,0,36830.76,124464.8,87,876,0,0,0
CST_149713,Freifeld,52,M,Y,N,0,268254.74,4028,Core staff,2,0,21017.42,65571.01,97,677,0,0,0
CST_130669,Isabel,27,F,N,Y,0,118587.27,590,Cleaning staff,1,1,19496.61,34881.52,80,652,0,0,0
CST_107386,ra Alper,46,M,Y,N,0,364214.11,365242,Unknown,2,0,40844.95,78283.62,17,818,0,0,0
CST_132806,Dave,55,F,N,Y,0,232903.03,652,Core staff,1,0,28103.49,30579.22,17,738,0,0,0
CST_125137,Edward Taylor,55,M,N,Y,2,288428.3,7916,Core staff,4,0,23600.5,41306.84,97,715,0,0,0
CST_165566,Miedema,50,M,Y,N,0,284360.54,2630,Laborers,2,0,11366.07,59025.42,38,725,0,0,0
CST_134803,Ross,39,F,Y,Y,0,141721.03,1611,Laborers,2,0,29532.79,20004.08,43,878,0,0,0
CST_146632,Lucia,26,F,N,N,0,184848.44,4418,Sales staff,2,1,40276.54,27995.68,84,510,0,1,1
CST_116975,Jessica Dye,54,F,N,Y,0,276930.21,338,Private service staff,2,1,41378.87,33843.12,94,901,0,0,0
CST_147909,L,25,F,N,N,1,71939.71,853,Core staff,3,0,15753.71,12986.08,49,912,0,0,0
CST_146134,Svea,52,M,Y,Y,2,314687.51,1364,Unknown,4,0,9642.46,60932.94,15,932,0,0,0
CST_135759,Harry,37,F,N,Y,0,83653.49,365250,Unknown,2,0,17342.8,20304.92,59,723,0,0,0
CST_155853,McCrank,26,M,N,Y,0,258289.25,304,Unknown,2,0,42207.9,79678.45,45,949,0,0,0
CST_100876,Nathan Layne,51,F,Y,Y,1,173200.94,387,High skill tech staff,3,0,29692.5,31233.22,4,817,0,0,0
CST_141243,Andrea,39,F,Y,Y,1,140358.14,1952,Laborers,3,1,38623.88,32947.11,38,882,0,0,0
CST_110458,Herbert Lash,36,F,N,Y,0,606956.93,3744,Managers,2,0,26731.82,143813.29,57,822,0,0,0
CST_151621,Kelly,34,M,N,Y,0,103154.56,275,Drivers,2,0,30933.46,13437.45,61,850,0,0,0
CST_152162,Baker,25,F,N,Y,0,197895.25,285,Unknown,2,0,18571.3,37504.64,11,784,0,0,0
CST_140294,Laurence,38,F,N,Y,0,73699.99,518,Cleaning staff,1,1,11970.69,20625.94,47,853,0,0,0
CST_116560,Ben Klayman,50,F,Y,N,0,235077.72,802,Managers,2,0,28181.28,62920.79,8,863,0,0,0
CST_107494,Andrea Shalal-Esa,32,F,N,N,0,73640.63,2720,Accountants,2,0,11450.1,27905.46,89,719,0,0,0
CST_161876,Carew,33,M,N,Y,0,138792.86,2258,Laborers,1,1,18902.59,23212.38,45,739,0,0,0
CST_112120,Tom Polansek,48,F,Y,Y,2,165123.22,867,Unknown,4,0,37471.79,38319.86,27,819,0,0,0
CST_110644,Jennifer Clark,55,F,Y,Y,0,144747.03,2526,Laborers,2,0,16505.46,24021.24,10,928,0,0,0
CST_116442,ewich Bill,35,M,Y,Y,0,111131.19,365245,Unknown,2,0,10128.23,12779.52,21,749,0,0,0
CST_117664,Hyunjoo Jin,47,F,N,Y,1,89326.29,377,Sales staff,3,0,11605.7,15101.92,78,858,0,0,0
CST_156745,Scheyder,23,F,N,N,0,386218.97,365242,Unknown,2,0,57504.99,70249.28,77,696,0,0,0
CST_149322,Dawson,50,F,N,Y,1,137168.22,9702,High skill tech staff,3,1,22646.37,31623.23,32,672,0,0,0
CST_120444,David Henry,49,M,N,N,0,280888.35,2070,Laborers,2,0,28206.5,64922.48,60,887,0,0,0
CST_144857,Patrick,51,M,Y,N,0,162185.11,769,Laborers,1,0,26966.61,32060.57,75,748,0,0,0
CST_131463,Tim,35,M,Y,Y,0,376125.97,365251,Unknown,2,0,21355.82,62491.43,84,629,1,1,1
CST_153170,White,48,F,N,Y,1,232498.95,211,High skill tech staff,2,1,64495.82,46428.5,94,820,0,0,0
CST_125192,Christian Plumb,32,F,N,Y,0,213593.07,338,Managers,2,1,33802.52,50353.27,61,691,0,0,0
CST_131834,Rick,31,M,N,Y,0,193669.96,4159,Laborers,2,0,17582.71,31098.25,7,778,0,0,0
CST_126179,Daniel,23,M,Y,Y,0,257079.65,6232,Laborers,2,0,55315.87,28998.95,49,791,0,0,0
CST_113528,Euan Rocha,30,F,Y,Y,0,314829.74,557,Sales staff,2,0,42651.26,37473.4,64,866,0,0,0
CST_134431,Sonya,35,F,Y,N,0,74244.37,11764,Medicine staff,2,,20348.38,26882.23,62,669,0,0,0
CST_140250,Jessica,53,F,Y,Y,1,248671.78,716,Unknown,3,0,54584.04,52530.43,87,660,0,0,0
CST_103504,en Berkowitz,43,F,Y,Y,0,68149.79,365246,Unknown,2,0,41002.72,11954.63,97,917,0,0,0
CST_147672,Mutikani,54,M,N,Y,0,432845.63,3233,Drivers,2,1,28534.1,52689.85,31,825,0,0,0
CST_152492,Wohl,44,F,N,Y,0,87070.3,365242,Unknown,1,0,18675.5,14307.23,8,805,0,0,0
CST_134910,Joan,25,F,Y,Y,0,257985.21,357,High skill tech staff,2,0,119175.15,35961.01,53,866,0,0,0
CST_135195,Caroline,37,F,N,Y,1,68958.66,2534,Sales staff,3,0,26460.32,13736.43,64,889,0,0,0
CST_148722,Freifeld,47,F,N,N,0,175965.94,1028,Sales staff,2,0,70243.53,42069.14,50,701,0,0,0
CST_131769,Kazunori,27,M,Y,Y,0,217778.91,5132,Laborers,1,0,29167.21,28374.79,76,847,0,0,0
CST_157749,Barr,44,F,Y,N,2,204498.17,771,Laborers,4,0,51528.06,70855.92,49,944,0,0,0
CST_136525,Miyoung,31,F,Y,N,2,228489.4,5335,Core staff,3,0,39865.32,82849.46,48,797,0,0,0
CST_136394,Clement,25,F,N,Y,0,292193.48,10591,Medicine staff,1,0,10377.47,71195.48,34,943,0,0,0
CST_138130,Clara,50,M,Y,Y,2,202111.4,2192,Managers,4,1,48379.65,63899.38,31,758,0,0,0
CST_159468,Toonkel,36,F,N,Y,0,140935.6,1094,Sales staff,2,1,39703.35,22321.51,51,844,0,0,0
CST_137140,Poornima,27,F,N,Y,0,205793.97,1373,Laborers,2,1,31184.5,26133.42,97,869,0,0,0
CST_165322,Pullella,50,F,N,Y,0,267478.56,2100,Accountants,2,0,47723.74,101044.01,54,901,0,0,0
CST_151731,Comlay,38,F,N,N,0,276204.64,2287,Secretaries,2,0,41423.11,35523.17,58,750,0,0,0
CST_117206,Patrick Temple-West,25,M,Y,N,0,143385.96,6871,Laborers,2,0,44672.73,38596.09,71,845,0,0,0
CST_145403,Margaret,42,F,Y,N,0,97623.77,265,Security staff,2,1,32855.04,33738.24,21,859,0,0,0
CST_102251,Caroline Valetkevitch,25,M,Y,Y,0,161746,606,Laborers,2,1,37009.83,34204.39,90,757,0,0,0
CST_131120,Lucia,51,F,N,N,0,140541.7,,Core staff,1,0,34128.14,17742.86,80,881,0,0,0
CST_152325,Edwards,45,M,N,Y,1,383393.25,3918,Unknown,2,0,25350.75,50790.03,80,565,1,1,1
CST_163401,Ramakrishnan,42,M,Y,N,0,362940.14,10576,Managers,2,0,71308.08,74500.24,70,746,0,0,0
CST_114517,Hyunjoo Jin,47,M,Y,Y,0,244047.73,1563,Low-skill Laborers,1,0,48813.06,49669.95,24,807,0,0,0
CST_154656,Rothacker,41,F,N,Y,0,178895.73,4197,Cleaning staff,2,0,19758.81,66066.27,69,680,0,0,0
CST_117911,John McCrank,43,F,Y,Y,,195645.57,418,Core staff,3,0,34998.62,36566.6,56,765,0,0,0
CST_117912,Kazunori Takada,52,F,N,Y,0,339325.15,365251,Unknown,2,0,44969.32,50633.68,59,764,0,0,0
CST_138590,arani,35,M,N,Y,1,192043.62,1032,Unknown,2,0,14451.72,67035.95,80,666,0,0,1
CST_132673,Lesley,33,M,Y,Y,1,233180.19,5281,Laborers,3,0,32158.93,38367.33,86,682,0,0,0
CST_132659,Anooja,33,F,N,N,0,91548.64,1260,Cleaning staff,1,1,16870.2,15751.3,44,697,0,0,0
CST_126675,Lynch,32,F,Y,N,0,216283.3,3252,Laborers,2,0,37267.67,40153.53,26,782,0,0,0
CST_135085,Koh,55,F,Y,Y,1,189013.34,2357,Unknown,3,0,42794.05,28203.9,3,750,0,0,0
CST_152691,Viswanatha,30,F,N,N,0,287496.09,2550,High skill tech staff,2,1,85492.91,78768.98,41,767,0,0,0
CST_100135,Edward McAllister,49,M,N,Y,0,160190.16,219,Laborers,2,0,33064.91,43527.2,90,742,0,0,0
CST_141679,George,25,F,N,N,2,225020.18,1766,Core staff,4,0,34666.5,27532.67,19,723,0,0,0
CST_164551,Hovet,52,F,Y,Y,0,96065.72,365248,Unknown,2,0,11514.85,17465.9,29,679,0,0,0
CST_102604,Richard Cowan,33,F,N,Y,1,256998.36,2990,Laborers,3,0,12164.06,52361.91,77,900,0,0,0
CST_135470,Rick,48,F,N,Y,0,466719.54,,Core staff,1,0,14262.8,126113.17,1,947,0,0,0
CST_143091,Dena,42,M,N,Y,0,220794.29,365249,Unknown,2,0,65332,39917.95,51,811,0,0,0
CST_113946,Phil Wahba,26,F,Y,N,1,219369.38,176,Sales staff,3,1,31161.08,41819.11,77,719,0,0,0
CST_109356,Ryan Vlastelica,33,M,Y,Y,0,201642.1,365249,Unknown,2,0,48573.93,67154.69,28,889,0,0,0
CST_157322,Mackenzie,52,F,N,N,0,137562.82,976,Laborers,2,0,25674.76,17792.42,1,726,0,0,0
CST_164299,Seba,38,M,Y,Y,0,174449.24,365241,Unknown,2,0,34477.01,17943.58,75,689,0,0,0
CST_104947,David Jones,54,F,N,Y,0,281221.83,2089,Core staff,2,0,41572.19,70480.58,73,528,0,1,1
CST_100072,Svea Herbst-Bayliss,52,M,N,N,0,228388.56,1332,Sales staff,1,0,51481.39,26305.66,82,682,0,0,0
CST_112139,Erin Geiger,54,M,N,N,1,206909.96,1220,Drivers,3,0,25300.78,35046.64,92,902,0,0,0
CST_161347,Robinson,43,F,N,Y,2,148112.94,3943,Unknown,4,0,23108.62,38619.06,71,811,0,0,0
CST_145130,Poornima,34,F,N,Y,0,174989.31,365242,Unknown,1,0,16799.05,48586.14,20,760,0,0,0
CST_153805,Christie,27,F,N,Y,0,95459.01,365246,Unknown,2,0,20873.31,24296.13,9,671,0,0,0
CST_105362,Jim Christie,36,F,Y,N,0,104885.91,2617,Drivers,2,1,12936.23,16621.05,37,690,0,0,0
CST_106949,Pawel Florkiewicz,38,F,N,Y,0,98543.1,365243,Unknown,1,0,28820.29,21119.32,68,838,0,0,0
CST_126239,Leika Kihara,37,F,N,N,0,138489.26,1933,Laborers,2,0,19953.46,43390.38,37,823,0,0,0
CST_156976,Sleiman,37,M,Y,Y,0,185128.86,425,Accountants,1,0,9929.38,24931.08,55,743,0,0,0
CST_111685,ita Bose,40,F,Y,Y,2,195268.16,1138,Sales staff,4,1,53143.56,49593.36,76,670,0,0,0
CST_150486,Emmott,55,F,Y,Y,0,362243.97,2211,Laborers,2,1,52730.92,81756,8,826,0,0,0
CST_121204,Langi Chiang,27,F,N,Y,1,142282.65,3502,Core staff,3,0,48487.16,43516.37,77,821,0,0,0
CST_162734,Halpin,50,F,N,N,2,212875.27,735,Unknown,4,0,26751.13,77077.84,60,930,0,0,0
CST_102025,Greg Roumeliotis,28,M,N,N,0,142287.74,1146,Laborers,1,0,14187.28,33493.66,70,606,1,1,1
CST_112457,Casey Sullivan,48,M,N,N,0,201220.49,1901,Drivers,2,0,27643.89,46069.48,55,738,0,0,0
CST_135693,ill,46,M,Y,Y,0,142936.26,4470,Drivers,2,0,40752.15,20365.24,21,711,0,0,0
CST_114039,Leika Kihara,51,M,Y,N,1,201558.19,7248,Unknown,3,1,31357.7,29189.35,36,914,0,0,0
CST_157978,Smith,49,F,N,Y,0,317950.33,1482,Sales staff,1,0,39249.63,105053.67,87,888,0,0,0
CST_156199,Shirbon,41,M,N,Y,0,317877.95,734,Laborers,2,0,46486.92,84595.49,66,736,0,0,0
CST_107883,Leonora Walet,43,F,N,N,0,62623.31,833,Cleaning staff,2,0,6187.26,12987.56,44,914,0,0,0
CST_114337,Phil Wahba,49,F,N,Y,0,145192.64,365251,Unknown,2,0,29614.25,23259.62,70,763,0,0,0
CST_147958,Pierog,23,F,N,Y,1,118136.13,1965,Sales staff,3,1,34677.9,40541.04,13,830,0,0,0
CST_140842,Alice,46,M,Y,Y,0,155614.6,563,Unknown,2,0,47222.21,37713.26,76,754,0,0,0
CST_103975,Deepa Seetharaman,42,F,N,N,0,80286.21,128,Sales staff,1,0,26913.41,17373.75,11,714,0,0,0
CST_132337,Matthew,36,F,N,Y,0,167868.55,1807,Security staff,1,0,14109.15,27574.23,10,859,0,0,0
CST_152487,Lange,29,F,N,N,2,139602.66,151,Managers,4,0,21338.12,36854.68,91,870,0,0,0
CST_130230,Emi,31,M,Y,Y,1,258675.77,380,Sales staff,3,0,10045.82,80133.52,94,673,0,0,0
CST_154598,Wheatley,50,M,N,Y,0,144763.47,1361,Drivers,2,0,64327.66,35949.64,74,751,0,0,0
